timestamp,LinearAccelerometerSensor
1587389475447,2.7539895335921765
1587389475506,1.5990859818425773
1587389475565,2.9087641516235907
1587389475625,2.0590171306206884
1587389475687,3.4836775419531287
1587389475750,2.3554461780181444
1587389475808,1.4092522679788266
1587389475871,2.275389262841599
1587389475917,2.876526468808663
1587389475983,3.117332971376518
1587389476034,2.5845572023384245
1587389476095,2.3503612605868347
1587389476153,1.5078607264895196
1587389476213,2.5038795886353573
1587389476271,2.0574412874950423
1587389476331,1.7772194619790171
1587389476387,0.4676901438545437
1587389476452,1.643847543121209
1587389476504,0.9092371151136782
1587389476562,1.4929322785734027
1587389476622,2.676404537922164
1587389476685,2.563206645015909
1587389476739,2.17482540701429
1587389476798,0.6825609306762416
1587389476856,2.1116959977414935
1587389476923,2.7551065196579723
1587389476973,3.1805118926122335
1587389477033,3.9715476200534283
1587389477091,2.7171915783667817
1587389477150,2.3146881885509516
1587389477215,3.2135699913388223
1587389477268,2.9319161445106823
1587389477329,2.1498814394885644
1587389477383,2.8036248789474363
1587389477449,1.6372202102763256
1587389477501,2.2559308193502603
1587389477565,1.9004681562582573
1587389477628,2.776569070631162
1587389477683,2.7074805653333347
1587389477736,0.5383123070514881
1587389477795,2.6721076194825004
1587389477853,3.475345561457941
1587389477911,4.678165347448336
1587389477971,5.817410599464651
1587389478031,2.9262126202255176
1587389478090,1.9526499666459505
1587389478148,3.7974426096433844
1587389478205,4.09440153338995
1587389478264,1.0019248675847552
1587389478326,0.8901314957591556
1587389478384,2.448376378390134
1587389478440,3.8715090870465465
1587389478499,8.16563139081983
1587389478561,2.681368731379667
1587389478615,2.684636298042044
1587389478694,3.4522822806002247
1587389478736,5.84918254129303
1587389478802,3.359793845391814
1587389478851,0.9018490909336443
1587389478910,1.7652320086874216
1587389478968,2.356727883525394
1587389479027,2.654908503448307
1587389479092,1.9587673017544696
1587389479143,1.5478752062222185
1587389479203,2.140000857950199
1587389479261,2.0057639272948733
1587389479319,1.4857709243741366
1587389479381,0.879644092688161
1587389479437,0.736538318209568
1587389479495,1.011329134000921
1587389479554,2.7925126990539257
1587389479612,4.034992225762386
1587389479671,2.4231234378332456
1587389479742,2.563828844841654
1587389479789,1.4161280094141353
1587389479848,1.0492894811357674
1587389479908,2.1319251817239624
1587389479965,3.252858152264319
1587389480031,3.3241983809782822
1587389480083,0.9445640501475192
1587389480143,1.5064754586434912
1587389480199,2.886634175012754
1587389480260,2.221513772994333
1587389480325,1.8545693235340266
1587389480382,0.7785933528977985
1587389480434,1.5399902955282039
1587389480493,2.029428575077012
1587389480552,2.007747307694969
1587389480611,1.3814552240974798
1587389480669,2.143607630325692
1587389480739,1.707437637106238
1587389480787,0.9610850523268434
1587389480846,1.257744165305774
1587389480905,1.849977418400868
1587389480963,2.7664128275170676
1587389481022,3.188272120886373
1587389481087,2.6270050384043344
1587389481145,2.067728409241297
1587389481209,2.7179994972290293
1587389481269,2.4936527739958265
1587389481314,1.360215332921585
1587389481374,1.5685704375464162
1587389481439,2.154980714362071
1587389481502,2.053077908560853
1587389481549,2.7035701142678823
1587389481618,7.763918284218571
1587389481667,3.1724722163770136
1587389481725,4.178023133501913
1587389481784,2.9882696014376724
1587389481849,2.2765004083443285
1587389481902,2.5442208344080197
1587389481964,2.987339325099533
1587389482019,4.0698546520026655
1587389482081,5.03479144637067
1587389482137,2.76534946599293
1587389482196,1.8704172715341676
1587389482263,3.751873057204618
1587389482316,4.063371300795068
1587389482371,2.560692219279041
1587389482430,1.0914595463272658
1587389482492,2.293535048887916
1587389482547,3.923921939987247
1587389482610,3.1286055554931806
1587389482664,4.6716034979376575
1587389482723,3.7918805212279656
1587389482782,3.955219060953438
1587389482841,2.793934219055659
1587389482899,1.2451258520685042
1587389482964,2.327691056945851
1587389483017,2.5209966139023527
1587389483087,2.921497340963506
1587389483132,3.2947625357423185
1587389483192,1.8485751619130728
1587389483251,1.5543784596366712
1587389483308,2.428331591680352
1587389483368,1.9749467601118997
1587389483426,1.6358937662977435
1587389483485,1.0010348568200742
1587389483544,1.6188225335915212
1587389483603,1.7475381292022636
1587389483661,2.2832724607200983
1587389483729,3.9188575839373896
1587389483780,3.4655341285232604
1587389483847,2.9552209268722254
1587389483897,1.4812191795007743
1587389483975,2.225831564337588
1587389484019,2.956411480676973
1587389484075,3.21554539232538
1587389484131,3.1138454486026124
1587389484191,3.592610584911665
1587389484250,2.00651847017534
1587389484311,2.0415027967850072
1587389484366,2.6182943707955935
1587389484426,2.9950918738231724
1587389484485,3.222233933029233
1587389484557,0.9342522633040005
1587389484600,2.75560856143498
1587389484660,3.542021535410536
1587389484718,5.019998610294955
1587389484777,1.603952699073217
1587389484836,3.1292803632362247
1587389484895,1.9243597080456936
1587389484953,2.0591967168344616
1587389485011,2.3386287432277753
1587389485073,3.2581230765665783
1587389485138,3.9991791598191178
1587389485189,4.474074386257959
1587389485246,1.9860983146427158
1587389485305,1.4533707605728101
1587389485364,2.558927697672223
1587389485425,3.032553638257482
1587389485481,2.3907468677449573
1587389485539,2.0966364763246346
1587389485606,3.46545735014744
1587389485662,5.6464078641370286
1587389485715,4.566302870207562
1587389485774,4.645810296838323
1587389485833,2.507741576525825
1587389485896,1.6403978463003202
1587389485951,2.9219508849708835
1587389486009,2.8340200452183146
1587389486068,2.492716287700387
1587389486127,2.9983453956122466
1587389486185,2.4063442261317167
1587389486243,1.3592769543597671
1587389486302,1.6592197065371292
1587389486363,2.6277916913496435
1587389486431,1.7994691118841812
1587389486491,1.0487308279474312
1587389486537,1.024148650283792
1587389486596,2.4448721492237184
1587389486659,1.9332748612517439
1587389486712,3.775176664349087
1587389486787,2.709503234151771
1587389486830,3.473937134151413
1587389486895,2.5088925516619702
1587389486948,1.1451534623996837
1587389487011,2.26343035458621
1587389487064,3.3505058134455785
1587389487123,3.5905613560759
1587389487183,4.998036952901445
1587389487245,2.451300847889298
1587389487300,2.144417848350735
1587389487358,3.109211826356053
1587389487417,2.555926940948395
1587389487482,2.2397130411128034
1587389487535,0.5176547299681413
1587389487593,1.907088173622666
1587389487652,2.3070352266860623
1587389487710,2.6697059437988635
1587389487771,3.084969747880344
1587389487834,2.439009663549019
1587389487905,3.272517036177993
1587389487945,2.1210744164922293
1587389488004,1.6064692069366575
1587389488073,2.46774000923392
1587389488129,3.2590282925094334
1587389488180,3.1295816023646634
1587389488252,4.443214927253746
1587389488297,2.1887543487941343
1587389488357,1.446778662092295
1587389488414,2.413038314293828
1587389488473,1.588269703415435
1587389488532,1.1711852014422273
1587389488600,0.23323584124214836
1587389488649,1.15778048492936
1587389488709,2.0445124845769627
1587389488767,3.5367561555758837
1587389488825,3.1100900105885043
1587389488885,2.8041479075136415
1587389488942,2.535316591526352
1587389489002,1.2611252182933759
1587389489077,1.9852022264028837
1587389489137,2.114567786349065
1587389489182,2.8104662853825473
1587389489236,3.181831555524191
1587389489295,3.1652523864587656
1587389489359,1.6894270878367545
1587389489411,1.7877787686096211
1587389489484,2.8199761102895464
1587389489530,1.711712039183951
1587389489588,0.9110371988220248
1587389489650,0.5495489958977379
1587389489720,1.4820828860652844
1587389489764,1.908256350412376
1587389489823,1.3790019923355503
1587389489884,1.5467932323075937
1587389489939,1.5086738616517816
1587389489998,2.5913151722435104
1587389490073,1.7295944037190751
1587389490115,1.4817187183335472
1587389490174,2.0179192549143905
1587389490233,2.4016346450919337
1587389490292,2.629927143639776
1587389490350,3.9370154430812256
1587389490415,1.5023342090607241
1587389490488,1.6495265165743278
1587389490528,2.767552711515509
1587389490586,2.9983803827631292
1587389490649,2.371070220679692
1587389490712,0.29731565949158767
1587389490762,1.9002600190779686
1587389490826,3.0473651198345078
1587389490879,3.1731226679921294
1587389490938,2.619251587385458
1587389490995,2.2509895903568227
1587389491058,3.0141775185415423
1587389491113,2.824641152605267
1587389491172,2.662126749587927
1587389491231,2.7522039251789217
1587389491312,3.3067642071652994
1587389491348,5.22235805028214
1587389491407,6.03935527215211
1587389491465,2.3665251859722654
1587389491531,2.29122426935827
1587389491583,3.473496085568187
1587389491645,3.3677407361182734
1587389491717,2.4355911214154506
1587389491762,1.1000979271561195
1587389491820,1.6337749072440435
1587389491877,2.9031087655228434
1587389491940,3.7352607985296324
1587389491999,3.2066028601576146
1587389492053,1.2835178773063705
1587389492110,2.1231881439458644
1587389492171,3.459929239729204
1587389492230,3.604731888450216
1587389492293,4.654547873071021
1587389492354,4.495332416467763
1587389492404,4.430067042754082
1587389492462,6.99879826720692
1587389492524,7.888830241431552
1587389492580,7.868694384607867
1587389492649,5.960423918631537
1587389492697,5.648309518886387
1587389492756,4.759512962300414
1587389492815,3.3821978638359878
1587389492873,2.2500438685908986
1587389492932,0.6098759377283329
1587389492990,1.394558903609633
1587389493060,3.097440579808881
1587389493110,2.698460341259139
1587389493181,1.7846628254243602
1587389493232,2.8783748555533957
1587389493296,2.1056005546348793
1587389493342,2.84184100454353
1587389493421,2.5885719179858535
1587389493461,4.109163808291067
1587389493523,5.188299094549854
1587389493578,5.345981957185027
1587389493647,2.042544377380657
1587389493696,2.4602230912132375
1587389493771,2.7723907644562455
1587389493812,2.887974529164604
1587389493903,1.2221409500921283
1587389493930,1.5009930820089643
1587389493988,1.9286977724036445
1587389494046,1.4118813822662395
1587389494106,4.097275475337335
1587389494164,2.9631773999112383
1587389494223,3.405013533689964
1587389494285,1.2361026214755741
1587389494340,1.4723665068757363
1587389494406,1.8265120082432291
1587389494458,2.1559179299115065
1587389494525,2.968089943841643
1587389494575,2.3047429482207007
1587389494635,1.8611890134433438
1587389494692,1.6996010536616133
1587389494757,3.0064345336871514
1587389494809,2.044673522033907
1587389494884,1.5931760465062024
1587389494931,0.4878487311672105
1587389495003,2.5246167335833887
1587389495044,2.582663685134062
1587389495104,4.2354370136713575
1587389495161,1.8770367051012518
1587389495223,3.2850312743302212
1587389495284,2.4230383263239896
1587389495345,1.511772450520888
1587389495397,2.492709879403778
1587389495460,3.8413783254145697
1587389495513,4.356852796490054
1587389495572,3.5253509941937957
1587389495642,1.565105706931915
1587389495691,1.9479490131269632
1587389495752,3.1386472633408102
1587389495807,2.5755898698143374
1587389495868,1.7749331045305543
1587389495924,0.7122205956047528
1587389495986,1.5954804095790283
1587389496044,2.4101141086647053
1587389496101,2.447097955243593
1587389496160,3.257208532612973
1587389496226,3.2543471679903986
1587389496277,3.252894506433141
1587389496336,1.292906699175477
1587389496394,1.9501465326664174
1587389496453,2.3826302880831434
1587389496512,2.923841661155624
1587389496571,3.202808345866796
1587389496628,2.309118324231726
1587389496687,1.3379931334047073
1587389496746,2.7936377517714353
1587389496811,3.294203123017499
1587389496863,2.1251148866002514
1587389496921,0.7905260619729803
1587389496992,3.132542015822932
1587389497039,2.1050040841685926
1587389497102,1.7374737524890496
1587389497157,3.383358671221886
1587389497225,3.886179885698024
1587389497275,3.1015442047732606
1587389497334,1.2146078291571738
1587389497391,1.7356781746092274
1587389497455,2.563942479980667
1587389497510,2.8142481139550246
1587389497575,3.2894075262544313
1587389497627,2.1997634457076365
1587389497688,1.8813044416591433
1587389497743,2.8456174985509
1587389497816,2.550201116372541
1587389497861,2.2072835862385523
1587389497932,0.24854604551071735
1587389497978,2.19017823978915
1587389498040,2.6845902948340075
1587389498096,3.1705948073658226
1587389498162,2.7455254478129727
1587389498213,3.5360415198533732
1587389498273,2.2930153317244604
1587389498339,1.1677943070699044
1587389498389,2.2838830253723557
1587389498447,2.646674545606261
1587389498506,3.1476403071950587
1587389498567,3.731209406799642
1587389498633,1.4767859557272351
1587389498682,1.5475088034827749
1587389498741,2.7501649807078956
1587389498800,2.031084728853341
1587389498858,1.486527498485535
1587389498926,0.7934966937202361
1587389498980,1.9395317376714762
1587389499036,2.8069170322639008
1587389499092,6.027581715166358
1587389499164,3.9334383406334754
1587389499211,3.552026578537417
1587389499269,1.846994229000475
1587389499327,1.836617591373043
1587389499386,2.301121736730462
1587389499446,2.5083031100187507
1587389499506,3.672631238614047
1587389499561,4.545893927058718
1587389499621,1.0989526986554703
1587389499682,1.7702750354381607
1587389499755,3.3076138717414
1587389499811,2.4653807235022356
1587389499855,1.186264248391573
1587389499917,1.0704237051782266
1587389499972,1.841666515344582
1587389500040,1.8335079919096302
1587389500090,6.497549915716428
1587389500149,3.9964455070316958
1587389500207,3.176042196478736
1587389500267,0.7604180209700835
1587389500329,1.5434316206436032
1587389500398,2.1294408284529354
1587389500442,2.498249012968551
1587389500502,3.262923149641859
1587389500560,1.8918802177223664
1587389500619,1.7605022281718217
1587389500677,2.0841324100274567
1587389500734,2.7011517505351206
1587389500794,2.454914290880158
1587389500852,1.0325159914011426
1587389500911,1.0629822253789372
1587389500973,1.8415111591167759
1587389501029,2.147795758203633
1587389501087,2.823494761677445
1587389501149,2.782499739791707
1587389501204,2.6523820427671154
1587389501265,2.1738680469997718
1587389501322,0.9765882564962782
1587389501389,1.2725316669893134
1587389501439,1.7669085672898734
1587389501499,1.982804765979302
1587389501557,2.6880497924529863
1587389501618,4.374866592553048
1587389501674,1.4047531638747128
1587389501733,2.2781514065524173
1587389501791,2.8653279024655207
1587389501850,2.0179459567966638
1587389501912,0.7612946723646347
1587389501968,2.047625455075332
1587389502026,1.508275884865545
1587389502085,2.5978764261424354
1587389502144,2.7304019510505295
1587389502210,1.7992390216144225
1587389502260,3.2430552596737177
1587389502324,1.8450027347947608
1587389502377,1.8812731389748658
1587389502436,2.124031519381176
1587389502498,2.5484704011422314
1587389502554,2.9204308515949755
1587389502612,3.0989718054897986
1587389502670,1.2732813920833046
1587389502729,1.5059698833681292
1587389502788,3.0994279948998407
1587389502847,1.9359647759708978
1587389502905,1.2619436907954344
1587389502964,1.0586798939018702
1587389503023,1.3581806943509727
1587389503082,2.189104527159189
1587389503140,4.069201531970134
1587389503203,1.402260950560921
1587389503258,1.7404174023420358
1587389503324,1.6768744755252525
1587389503375,1.4700580210491199
1587389503443,2.3421791407338635
1587389503493,2.341558627241601
1587389503551,2.2863176051969454
1587389503609,2.3233429613100904
1587389503669,1.294125042794764
1587389503730,1.3119464342678953
1587389503786,2.299025378843374
1587389503849,1.6770433061771115
1587389503903,1.1093307271370474
1587389503962,0.8477771866133753
1587389504020,1.9063346093583688
1587389504079,1.9595112876401504
1587389504139,3.6700868838469414
1587389504207,2.4147651908879304
1587389504262,3.461621632351162
1587389504314,1.4427510426209669
1587389504373,1.7120712913126208
1587389504432,2.429476419093002
1587389504490,3.14693413141906
1587389504549,3.427353466638409
1587389504607,2.806990419171015
1587389504666,1.3506320551061768
1587389504725,1.8606751328269677
1587389504784,2.4332751315049816
1587389504842,2.231684204936703
1587389504900,1.319139806257496
1587389504960,1.4567360259302864
1587389505022,2.031317254933766
1587389505086,2.2973347936763244
1587389505136,3.826947836985667
1587389505211,2.8252906717293254
1587389505265,2.1922520927761138
1587389505324,1.9196066767429196
1587389505370,1.8135735850964445
1587389505434,1.9645824827460034
1587389505488,2.8007820161315635
1587389505555,3.870458587365801
1587389505604,2.3162509293613534
1587389505663,1.6920467864167041
1587389505722,2.5595847503825437
1587389505781,2.933999105961721
1587389505839,2.5864976351196405
1587389505903,0.951718653001093
1587389505957,1.039813351204738
1587389506019,1.7644516413464746
1587389506074,2.729845753598533
1587389506137,2.868522312544973
1587389506191,1.178244965615172
1587389506250,1.5298207677938898
1587389506308,1.827810341906631
1587389506369,2.4335774869666262
1587389506433,2.2166482346229697
1587389506484,2.876852682500709
1587389506545,2.7388639387894784
1587389506602,5.045548681057386
1587389506661,1.759951362588051
1587389506720,1.2800200536766333
1587389506781,1.7797976813902554
1587389506837,2.5938139758205696
1587389506897,3.412509870689565
1587389506955,3.1977298611598846
1587389507013,1.492789182139468
1587389507077,2.2784512216931505
1587389507133,3.7172225251377675
1587389507189,4.815611786920144
1587389507248,2.436223600664373
1587389507308,1.272399572969933
1587389507366,1.3622709974272809
1587389507424,1.3575308557028016
1587389507482,2.405941237419368
1587389507541,2.098612363208886
1587389507601,4.821258303749108
1587389507659,1.6330294670254237
1587389507717,2.5053157558660297
1587389507779,2.9733289240760215
1587389507835,3.7893652726164473
1587389507903,1.2345298959627826
1587389507952,2.5704064627403795
1587389508017,1.9334350520812575
1587389508069,1.7977197402955882
1587389508131,3.3108730999388856
1587389508193,2.393538451246697
1587389508249,1.1863206226964529
1587389508304,1.6284642340223099
1587389508363,1.3699790139922936
1587389508421,1.9408245481644684
1587389508482,2.5218461159112042
1587389508540,3.2304691928185156
1587389508604,1.901472452205388
1587389508655,1.715457884495858
1587389508717,1.6100483198793107
1587389508773,2.122900205878423
1587389508832,1.8040238518459712
1587389508892,0.4619610300844113
1587389508949,1.4440194609220918
1587389509007,2.111642254831565
1587389509066,1.8040891373724657
1587389509125,2.533553311768955
1587389509184,2.929862950475557
1587389509246,1.8526142207671756
1587389509301,1.3732872178766933
1587389509361,1.820410533442708
1587389509419,1.4369581279295265
1587389509478,2.1565906421443137
1587389509535,2.494457968505508
1587389509602,3.593421854711123
1587389509653,2.0147876035004875
1587389509712,0.689959677679042
1587389509771,1.8558493133574072
1587389509830,1.2953956623323397
1587389509888,1.728494728091374
1587389509946,0.7804522064868931
1587389510005,0.9253833414598667
1587389510064,1.924557372393876
1587389510122,1.661190366112385
1587389510188,1.153058622357121
1587389510240,1.1580365271827524
1587389510299,1.5571376337361251
1587389510358,1.3281691599965413
1587389510423,1.5948348747328622
1587389510487,1.6974065829655833
1587389510543,1.794203854340974
1587389510598,2.4942672804873998
1587389510651,1.5404262019839006
1587389510714,1.725467662719395
1587389510769,1.1041978195881956
1587389510837,1.88370711097418
1587389510886,2.4486865084382825
1587389510945,1.4951002044012172
1587389511003,1.165545191346515
1587389511062,2.6133615341740954
1587389511121,1.6439292693921725
1587389511186,1.1778844734563099
1587389511238,1.837322994711532
1587389511298,2.3151713226727773
1587389511358,2.3401225183478975
1587389511423,0.9439354632207323
1587389511475,1.5037972546998475
1587389511531,1.3583281421367155
1587389511591,2.431895635630542
1587389511659,2.4723200034569572
1587389511724,1.770606987643094
1587389511773,0.7077382804576725
1587389511829,1.48326173495253
1587389511883,2.4132453992359735
1587389511950,2.2109042862732715
1587389512000,1.1148459698468505
1587389512074,1.8799077337025072
1587389512119,2.0978241183775936
1587389512187,2.3462406403360467
1587389512235,4.380723751314062
1587389512294,2.257547752407606
1587389512353,2.949979529875516
1587389512410,2.4877244934301714
1587389512470,0.6794816286341757
1587389512529,1.933417541489678
1587389512588,1.646972149583935
1587389512646,2.4129744858671427
1587389512704,2.4062641688338426
1587389512763,1.8698642968086252
1587389512822,0.9960679892406497
1587389512881,1.5929324727326508
1587389512945,3.1005019673668968
1587389513007,2.8132809720281555
1587389513073,1.9512293046321776
1587389513115,0.8636076297269256
1587389513182,2.552200740267471
1587389513232,2.230967878355798
1587389513300,4.061841001613393
1587389513350,1.1951572092944882
1587389513414,2.9448277405907684
1587389513467,2.1242840626739787
1587389513528,1.374122599783305
1587389513584,2.410709262015139
1587389513644,2.5309029800466827
1587389513702,3.5021125684823122
1587389513760,6.108985049395704
1587389513824,3.7227630760020096
1587389513883,2.447222953600948
1587389513937,3.2174202848220763
1587389514007,2.8906474344568607
1587389514055,1.9350818186965761
1587389514114,0.5177187170858875
1587389514172,1.7389076047397272
1587389514239,2.116022218634445
1587389514289,6.302485311839848
1587389514348,2.100468574199855
1587389514407,2.8046288444314857
1587389514465,2.2544124570335886
1587389514523,1.5959943788042246
1587389514583,2.11022581672889
1587389514650,2.868495715471392
1587389514700,3.5507329049926657
1587389514758,3.1077671206897772
1587389514820,2.2278283519611652
1587389514884,2.2625147023434593
1587389514935,2.7430260400485222
1587389514992,2.599409799345159
1587389515051,1.5943364579025703
1587389515112,0.4987767275960197
1587389515170,1.4964301226686227
1587389515241,2.5851680844111864
1587389515286,1.9122598060918037
1587389515347,3.235724273685473
1587389515404,3.32665238014879
1587389515472,2.464101350099466
1587389515521,0.7832915524912953
1587389515584,1.1030802990553046
1587389515638,1.8227679019352852
1587389515697,1.9860521573058716
1587389515755,3.2456536206960087
1587389515818,4.496102658684701
1587389515885,1.462952310766578
1587389515933,1.5105509029677031
1587389515992,1.8782888813845924
1587389516049,1.9786643813039497
1587389516109,1.918939783607652
1587389516167,0.7518960509995973
1587389516227,0.6364835058833545
1587389516284,1.8095294682215886
1587389516343,2.1479995558612157
1587389516401,4.2839611963817426
1587389516459,2.1648190274267245
1587389516520,3.472247997612121
1587389516580,1.9097000544638965
1587389516636,0.9103416614202744
1587389516695,1.9979950272590836
1587389516753,2.472416340306473
1587389516825,3.068840159161984
1587389516870,2.842872400372948
1587389516933,1.3838758959611817
1587389516993,1.4293791224691692
1587389517047,2.0116405286673733
1587389517107,2.349329093774845
1587389517164,1.5001117346791928
1587389517228,1.1908558058614838
1587389517281,1.2738195676963604
1587389517345,1.998419972000622
1587389517399,1.4694518989096679
1587389517458,1.6859357436120586
1587389517524,1.5482486059181642
1587389517592,2.363513172213828
1587389517633,1.6103823573844498
1587389517692,0.7821652201437226
1587389517750,1.6753530955719542
1587389517811,1.7501357570851894
1587389517868,2.01788629059893
1587389517926,4.253806933600152
1587389517984,2.170548287663647
1587389518046,3.541437897118964
1587389518103,0.49718039442220213
1587389518177,2.5698490362692255
1587389518220,3.9129372690594257
1587389518279,2.383444880384955
1587389518347,1.0626939708699144
1587389518398,2.100778312865474
1587389518475,3.664977132353798
1587389518513,5.438785795577519
1587389518572,2.5220652530949987
1587389518636,1.8209417344334267
1587389518703,3.4224928206709135
1587389518749,1.2412223665325008
1587389518811,2.066814649062441
1587389518866,2.7144239361783287
1587389518924,4.050289171986241
1587389518982,1.5822539749662148
1587389519046,1.6473218568571673
1587389519101,1.6899146711940067
1587389519160,2.651384452637157
1587389519228,2.461441230687604
1587389519285,1.1352657719473984
1587389519335,0.7212691733259642
1587389519396,1.8104739210457081
1587389519453,2.807298215576535
1587389519511,3.791197499742748
1587389519570,3.080939695506654
1587389519627,2.0386207072730715
1587389519687,1.5055290681230233
1587389519746,0.826470972484901
1587389519808,2.19311587305961
1587389519864,2.756280835729581
1587389519936,2.761776417692649
1587389519980,2.4596506781009517
1587389520046,1.1837569020441685
1587389520098,1.617118354830299
1587389520159,2.5985983151364844
1587389520215,1.7629859579027993
1587389520280,0.7895796563525042
1587389520332,0.9143796191356328
1587389520402,1.3439638278186374
1587389520450,1.6188762895374111
1587389520507,3.230818262531616
1587389520566,3.085072379229215
1587389520626,1.7707072343995305
1587389520685,0.6421101962152863
1587389520748,1.3214236668086994
1587389520802,2.0685325024185652
1587389520861,2.6431272490197095
1587389520918,3.0201314351867574
1587389520979,2.676423245006958
1587389521036,1.7679331048936513
1587389521094,2.034881046014593
1587389521157,2.7340781786442165
1587389521224,2.1613171512194866
1587389521284,1.6098984542952048
1587389521329,0.5719596904309557
1587389521390,1.3418578199291569
1587389521447,2.7452113333197867
1587389521505,2.13834610639619
1587389521564,2.4001769676131373
1587389521623,0.6405251588012074
1587389521682,1.879362499016611
1587389521741,1.3584728097198817
1587389521799,0.9547595407429289
1587389521863,1.5378616217876477
1587389521924,2.01004011617075
1587389521974,3.7738254260839383
1587389522034,1.218053667730833
1587389522092,1.3323254749739826
1587389522151,2.976110709438408
1587389522209,2.9268382955233605
1587389522269,2.7551683063640273
1587389522328,2.738098138408823
1587389522403,2.1733005154166
1587389522444,2.2720191962277396
1587389522506,5.766585603412506
1587389522562,2.0755276618057046
1587389522621,2.847411094128286
1587389522696,1.5045885792319198
1587389522749,1.1872923318076
1587389522797,0.6815368660816072
1587389522864,0.8682464114289906
1587389522913,2.8622670374528236
1587389522973,1.5697744026407607
1587389523030,1.6401420245662541
1587389523091,1.3812377929148087
1587389523149,1.6884344127682582
1587389523207,2.0891057217562747
1587389523266,2.1967504821478134
1587389523335,1.2631669841510438
1587389523383,0.7381417682626173
1587389523442,1.6237435985788462
1587389523501,2.48936833899141
1587389523559,1.478828185490227
1587389523619,1.192405106869536
1587389523678,1.2208318291525748
1587389523744,2.670881209239454
1587389523807,1.946475129676832
1587389523865,2.130060117705954
1587389523911,2.7975173297853257
1587389523975,2.8747754216591574
1587389524029,2.2141880901632103
1587389524089,1.916535566517948
1587389524146,1.6412557933324528
1587389524219,2.0311599711494064
1587389524263,2.1721217612179666
1587389524322,1.8567694351454969
1587389524380,1.045098519768952
1587389524439,1.9028814601571775
1587389524503,1.8484334137872205
1587389524570,2.1717953015531055
1587389524621,1.0430555557530914
1587389524673,1.550286125107926
1587389524733,2.5046794013108404
1587389524792,1.7877182220421397
1587389524850,1.532409851509357
1587389524908,3.0108563763113003
1587389524969,4.062995058853334
1587389525026,4.3730682467934665
1587389525086,2.326437319224561
1587389525143,1.8010055170647197
1587389525205,2.1286390224341916
1587389525263,2.288684904963495
1587389525323,2.6296955981161054
1587389525378,1.3882349456295098
1587389525438,1.6943163779940904
1587389525495,2.381162879131099
1587389525554,3.2034999720973976
1587389525612,2.400772796824526
1587389525671,1.1173065762316658
1587389525731,2.3952655506447442
1587389525795,1.3665958977418726
1587389525849,1.799961656585896
1587389525907,2.0748560154607834
1587389525965,3.1186990921054902
1587389526027,3.4661198172487366
1587389526082,3.882992653917648
1587389526141,1.5236487608926883
1587389526200,2.144183021163788
1587389526274,3.308449481939892
1587389526318,2.3957268622140004
1587389526377,1.340893481564885
1587389526436,1.4747015311642104
1587389526493,2.1765598842060174
1587389526555,0.6457189540688254
1587389526610,2.406036565653405
1587389526669,1.043655226739082
1587389526728,1.2487581760264848
1587389526786,2.281432680105319
1587389526846,1.3665516273804004
1587389526910,1.182206300630851
1587389526963,2.5565229349463574
1587389527023,3.9918525689675772
1587389527079,4.7537521801245655
1587389527138,1.1885789186132276
1587389527196,1.6452830718651918
1587389527255,2.51371171114996
1587389527314,1.342444206797533
1587389527374,2.8045665321721516
1587389527432,2.1219040252093655
1587389527490,1.2716691546501195
1587389527549,1.3796028776559657
1587389527609,3.385050326357807
1587389527671,3.450721007484752
1587389527725,2.292618732934469
1587389527790,2.042135911332246
1587389527842,2.205493600660063
1587389527907,2.118451856493328
1587389527960,1.7017849190946999
1587389528030,1.9917476991372258
1587389528086,2.310635614182453
1587389528140,3.129011402434862
1587389528195,2.56091873878929
1587389528265,1.4466426193125497
1587389528312,1.875497179871821
1587389528384,2.2313054481263057
1587389528430,2.5359830522001015
1587389528488,1.2584060784758757
1587389528547,1.2267651238699593
1587389528615,2.1326011021965847
1587389528664,3.005239044684839
1587389528732,1.248407541615014
1587389528781,1.2185881580586924
1587389528840,1.3507846071059262
1587389528899,1.0241370103751757
1587389528976,0.6226229286611245
1587389529020,0.937764702620913
1587389529077,1.775070514084247
1587389529157,1.3838817535778634
1587389529199,2.4845207699410183
1587389529261,0.67431231807544
1587389529309,1.3743218570303777
1587389529374,1.2012785577306997
1587389529427,1.4422742096364585
1587389529495,1.6344045516017474
1587389529544,0.9167513627603148
1587389529604,0.7343291816215999
1587389529662,1.6763369476958034
1587389529732,1.4655582567321344
1587389529778,0.551790786703095
1587389529838,0.7368561649908205
1587389529904,1.1284785004791633
1587389529955,1.7477810279253885
1587389530013,2.0063377337420434
1587389530072,1.3194373576771448
1587389530130,1.5644435239347245
1587389530190,2.1647820223347276
1587389530248,2.4823212201761318
1587389530307,0.2766640891439566
1587389530369,1.4089932282002842
1587389530425,1.943602028271044
1587389530493,1.3823396553193636
1587389530542,1.5055514761778372
1587389530601,0.9554452015180896
1587389530659,0.9760785544042964
1587389530718,1.6914169628341458
1587389530776,1.1595940560327036
1587389530839,1.3855212561726191
1587389530902,1.2398155165920837
1587389530953,2.142687395729454
1587389531010,2.722404391709114
1587389531070,2.1496589656310756
1587389531129,2.9939339025791294
1587389531197,3.210178109097136
1587389531245,4.461335760667334
1587389531304,1.5396581746013298
1587389531364,2.161884630440411
1587389531434,1.3342034758986718
