timestamp,LinearAccelerometerSensor
1587383486414,1.3850109921373799
1587383486472,1.2018230378993653
1587383486531,1.37282064427201
1587383486591,1.583904297259142
1587383486649,1.489925647518992
1587383486708,0.9629645947873181
1587383486767,1.3131047626662606
1587383486828,2.6136445162197415
1587383486897,1.9432954557248794
1587383486944,1.2171690051885862
1587383487001,2.354575827721675
1587383487062,1.0611064972924213
1587383487131,1.4881123124005922
1587383487180,1.4728301170779923
1587383487236,1.4007953819672623
1587383487297,1.0297741009845474
1587383487354,2.0561941446527245
1587383487439,1.9002345492499304
1587383487471,1.9751255405942651
1587383487530,1.9947627159255508
1587383487598,1.7330900363855162
1587383487647,1.7058351284825815
1587383487705,1.3199572113355702
1587383487764,1.2015028086743365
1587383487823,0.8581144624800752
1587383487882,0.3597835002024644
1587383487941,1.2800125100597353
1587383488000,0.9721908988145245
1587383488062,0.6358185237403059
1587383488117,0.36015686730189184
1587383488182,0.6304658778620346
1587383488232,0.22874339888902812
1587383488292,1.2127708093308338
1587383488351,0.44404105997105275
1587383488415,2.0829637453950385
1587383488469,0.9982251868370504
1587383488527,0.6314576090858138
1587383488585,0.4314602954174589
1587383488648,1.1356227349451347
1587383488704,1.1521886688880383
1587383488763,1.3192373559406223
1587383488819,3.0340792636563427
1587383488879,2.5012946591257976
1587383488938,0.6661523359834834
1587383488998,2.004842617488574
1587383489055,1.5297957540827452
1587383489113,1.259437175190914
1587383489172,1.407636975725845
1587383489231,2.3123661724235314
1587383489289,1.3279987050762527
1587383489349,0.6553201900352953
1587383489407,1.1090016341201672
1587383489466,1.2972525541111681
1587383489533,2.218645227671777
1587383489583,1.4710066483410267
1587383489646,0.36344089896793097
1587383489700,1.7661314381453663
1587383489781,2.8198289113191475
1587383489817,2.9365576998021985
1587383489877,2.8077415053998505
1587383489936,4.743453081611662
1587383489995,4.193365288043107
1587383490052,3.002909203436233
1587383490116,2.050058815275222
1587383490169,3.4416408220726256
1587383490228,0.4139875308130867
1587383490286,1.9453157478519887
1587383490346,0.6352237398108584
1587383490403,1.0188971992351599
1587383490462,2.749416376085684
1587383490521,3.3383924398333438
1587383490586,1.4645719148815681
1587383490639,2.2405601204772214
1587383490698,2.138081619817281
1587383490757,3.6911375563586
1587383490816,1.7009130690539107
1587383490873,2.563083210148429
1587383490932,1.0727352927272573
1587383490994,1.3240040292764994
1587383491050,3.956404339761372
1587383491108,1.396810725566043
1587383491167,2.0461482730809437
1587383491230,0.7405755859501457
1587383491285,1.4732111282645073
1587383491343,1.0364398411518068
1587383491401,0.7088833151006593
1587383491461,0.5662449311035849
1587383491518,1.5811373221919778
1587383491577,0.2774615104934681
1587383491636,0.7204668438236168
1587383491695,0.3933830928376104
1587383491754,0.34192979680321356
1587383491821,0.41069819658764467
1587383491871,1.0833544851341157
1587383491930,1.7144649147989404
1587383491989,0.7474942469295734
1587383492047,0.5432580684777178
1587383492105,1.303127704132714
1587383492173,1.7209847920093289
1587383492223,1.2999073105560208
1587383492283,1.3835897901188658
1587383492340,0.6809500007479821
1587383492404,1.047892175973478
1587383492460,0.5271454332230034
1587383492516,0.23629699060575593
1587383492577,0.7392439444083951
1587383492633,0.7469422473719897
1587383492697,1.4885535604305637
1587383492751,1.3724250959235984
1587383492811,0.6444106480443882
1587383492869,0.4609800416097341
1587383492948,1.0420580255932528
1587383492985,1.8064748657066025
1587383493045,1.1682932731374025
1587383493103,0.4677894605468655
1587383493161,1.50253463222813
1587383493220,0.6650101575577615
1587383493284,0.4568916824989739
1587383493338,1.9416573743911638
1587383493397,0.9196024540611665
1587383493454,2.0972718183142165
1587383493513,1.4970827344763507
1587383493572,0.8930506884744006
1587383493632,1.2551782638725886
1587383493691,1.1448755364881689
1587383493752,0.8200396129297577
1587383493808,0.9558948231224575
1587383493866,0.5625258015966962
1587383493930,0.8467915426987883
1587383493983,2.049458743958628
1587383494045,1.927732829022778
1587383494115,1.3766610776004224
1587383494159,0.9032269403811997
1587383494218,1.5253984399807812
1587383494283,1.070470589427512
1587383494335,1.0699076199983368
1587383494398,1.6358345210647094
1587383494452,0.9817267322838091
1587383494516,1.0566551221603977
1587383494569,1.0535684370778913
1587383494628,0.8972993026478161
1587383494688,1.1804572619239562
1587383494753,0.8901156257143271
1587383494804,1.744299732909324
1587383494863,1.8385509314227069
1587383494922,1.35722154195606
1587383494981,2.01901846597511
1587383495040,1.4026203360925789
1587383495114,1.8796573018147815
1587383495158,1.8173299430196088
1587383495215,1.0654558131356588
1587383495281,1.861417273901294
1587383495332,1.0688390683543183
1587383495392,2.5139345922466316
1587383495453,1.2745090025400143
1587383495513,0.9133389535496652
1587383495567,1.4730127039799845
1587383495641,0.7498040738094568
1587383495684,1.155376826325215
1587383495744,0.29238147365796113
1587383495803,1.0393189422115963
1587383495871,2.0280440633226684
1587383495920,0.9545315853985653
1587383495989,1.1701326769403873
1587383496036,0.525489202277754
1587383496115,0.4075981475667722
1587383496153,1.3031460913545334
1587383496214,1.2669877615731235
1587383496271,0.8991211653454884
1587383496334,1.219057680075005
1587383496389,0.36588840777530957
1587383496448,0.8766362694690822
1587383496506,0.6664911178088595
1587383496564,0.5655303760013171
1587383496629,0.8534672983136328
1587383496682,1.2568235122552576
1587383496753,1.4642270023258723
1587383496800,2.165923162194645
1587383496862,1.2249117391281177
1587383496922,1.8902704836539375
1587383496986,2.9806306527536695
1587383497033,2.7471897331179247
1587383497094,1.4164874954614262
1587383497152,1.3100733349198594
1587383497211,1.1471978068479751
1587383497268,0.8878989075367958
1587383497330,0.8559128466450854
1587383497386,0.9665464442954902
1587383497449,0.6232993830990687
1587383497503,0.979766077178858
1587383497565,0.80403351364935
1587383497621,1.0786770499130096
1587383497679,0.4646546275627293
1587383497738,0.5812320726973011
1587383497797,1.2947207103302931
1587383497856,0.5767567914572003
1587383497914,0.2888976219708555
1587383497973,0.8167104564980574
1587383498030,2.476800179132312
1587383498090,0.38613716860114783
1587383498150,0.6458556468759583
1587383498214,0.3724739908572511
1587383498266,0.48301805114383584
1587383498329,0.43610168837972957
1587383498382,1.0346372058826374
1587383498442,0.11593475702284983
1587383498500,0.6434219061289813
1587383498559,1.14943791626427
1587383498618,0.6959868386451982
1587383498682,1.3295645597577588
1587383498736,0.9594536155772114
1587383498796,0.8804126630247633
1587383498852,0.42488362247620953
1587383498923,1.4206200395758475
1587383498970,1.3518167598346307
1587383499029,0.24200043837403165
1587383499091,0.22474004841944611
1587383499150,0.5178401643572399
1587383499205,0.8515094775570119
1587383499265,0.6423433100894432
1587383499322,0.8528245445734453
1587383499380,0.29246403770591983
1587383499439,0.8002896172090818
1587383499498,1.642258983910944
1587383499557,1.0437739546533917
1587383499616,2.305683399266384
1587383499673,0.5218051680939491
1587383499735,0.8171531509561808
1587383499796,1.1419880182703257
1587383499849,0.6934924790401551
1587383499908,1.9401796330531882
1587383499966,0.9250143230463415
1587383500026,0.8441838808993899
1587383500083,1.4995378736067668
1587383500146,1.3603909083562005
1587383500202,0.4446128904330695
1587383500264,1.563039305121355
1587383500319,0.8036351034882456
1587383500379,0.9845369599332208
1587383500436,1.4995764293266174
1587383500495,0.8439073769064465
1587383500554,1.1181147002272978
1587383500616,2.144653205669651
1587383500682,0.7309059018158666
1587383500732,1.2171033347807756
1587383500789,1.7383800692811822
1587383500847,1.5133371290643847
1587383500906,2.190555291692477
1587383500967,1.576570330506794
1587383501023,1.5128801798047475
1587383501082,0.7967678072770471
1587383501141,1.4349169536312405
1587383501207,1.374120257449687
1587383501264,0.7381015538715978
1587383501317,0.9470670511602983
1587383501378,1.550708682574806
1587383501433,0.8889045829844489
1587383501493,0.7226009450833971
1587383501551,0.47751080638081567
1587383501632,1.4111896648636197
1587383501669,1.403663587959215
1587383501727,0.7136713638679666
1587383501792,1.2910700107032274
1587383501846,0.4732290847859979
1587383501917,0.7518001252117698
1587383501962,1.2882727313295002
1587383502020,1.0385575752736114
1587383502079,1.00045420345209
1587383502138,1.3851216319965567
1587383502214,0.6166052667447928
1587383502257,0.636274077179112
1587383502313,0.8389283270088206
1587383502372,1.7192155380933214
1587383502436,1.2530229731476021
1587383502489,0.6106373110401822
1587383502549,1.1878906410566012
1587383502607,0.7288555753210053
1587383502666,1.0482352230778171
1587383502742,1.4326458117453948
1587383502784,2.864197713154429
1587383502842,1.7187655361513736
1587383502901,0.9153160563484825
1587383502959,3.4800515486746897
1587383503018,1.4657734679806547
1587383503079,2.8151633473732565
1587383503135,1.818443419320161
1587383503196,1.8265642856298747
1587383503252,0.47731039114857476
1587383503321,1.319381114488363
1587383503369,1.1032612465208076
1587383503429,0.8361510957582632
1587383503487,0.46395593697668897
1587383503546,0.8537807445659366
1587383503604,0.7105085734844039
1587383503663,0.9749182630169857
1587383503722,0.8891823444813587
1587383503782,1.8448066916159949
1587383503839,0.7667066368450642
1587383503898,0.6823954733778377
1587383503957,0.6992013811905813
1587383504019,0.8439028566147811
1587383504085,0.7661797207189172
1587383504155,0.8581715914420168
1587383504195,1.0722233776114853
1587383504251,0.42793177051812
1587383504318,0.865927597204032
1587383504367,0.15202880362437024
1587383504427,0.6973046470857057
1587383504487,1.4523487273608564
1587383504545,1.9968133812413202
1587383504602,0.25762358882375036
1587383504661,0.46448604059647364
1587383504719,0.9312336350609591
1587383504789,0.6717959956360674
1587383504835,1.287957845223118
1587383504897,1.8822663967488975
1587383504955,0.4100502785523
1587383505013,0.8526438575474613
1587383505071,0.7176776017547327
1587383505129,0.9514720842472985
1587383505189,0.6876046794613403
1587383505247,0.694002009490564
1587383505306,0.3881967986158134
1587383505373,1.4045958220678152
1587383505423,2.255990002305624
1587383505482,1.3913112190260906
1587383505540,0.6767523959384834
1587383505606,1.1008669774480122
1587383505663,0.9874257240851192
1587383505716,0.8100496536506556
1587383505787,0.8136779975386064
1587383505833,1.2497396197924802
1587383505893,0.7421021261803914
1587383505951,0.9801760536794729
1587383506013,1.2901181146973715
1587383506068,1.144354484370043
1587383506129,0.6863016608688222
1587383506185,1.0950948349284082
1587383506249,0.8800613611675984
1587383506305,1.2149181281868426
1587383506374,0.5567607549237523
1587383506421,0.6641265389474693
1587383506480,1.5474239107570102
1587383506538,0.8865122953875778
1587383506603,0.5638516399167897
1587383506655,0.2659105280949954
1587383506736,0.4718493833599081
1587383506772,0.5601680951216119
1587383506831,0.5801987955986233
1587383506894,1.0371935679139561
1587383506948,1.2068295109619864
1587383507010,1.2236050467906776
1587383507066,1.0350554795069435
1587383507124,1.2486710636671146
1587383507185,0.8144013459283502
1587383507243,0.3764452898263603
1587383507301,0.10652230916476563
1587383507381,1.4079796220865335
1587383507419,1.2000794940685138
1587383507495,0.936496197221798
1587383507534,2.8578628961072954
1587383507598,1.3298107892445996
1587383507652,1.125919178462399
1587383507711,1.5943016144818563
1587383507771,0.5152612906157811
1587383507828,0.6251113792358889
1587383507888,1.8064165955903806
1587383507947,0.9581432188507846
1587383508004,1.6122714154179738
1587383508064,1.3873991680451268
1587383508122,1.6922577086983313
1587383508180,2.3535581719442558
1587383508242,1.708446064772837
1587383508298,0.8254351927481742
1587383508359,1.9367476817774905
1587383508415,2.345501766408281
1587383508476,1.0621218288823686
1587383508532,1.3176296899218265
1587383508593,2.2145844161376984
1587383508652,1.241967715607015
1587383508711,0.6141085784552097
1587383508769,1.2171910414442222
1587383508829,2.093456646310228
1587383508884,0.5664297164791342
1587383508945,0.42836615529765387
1587383509003,0.670355831426291
1587383509062,0.7094138029803905
1587383509119,0.6760435532444129
1587383509179,0.5394352715898915
1587383509236,1.0843321646109363
1587383509295,1.1590321036328488
1587383509354,0.26475410181961884
1587383509413,1.4902136565001856
1587383509471,0.9172414617569941
1587383509530,0.7250329602082699
1587383509589,1.779910939485285
1587383509648,0.6453756638618999
1587383509706,1.13007112481764
1587383509765,2.4052043475854186
1587383509825,1.1395965015178255
1587383509883,2.0466954975189173
1587383509943,1.1438097974644097
1587383509999,0.8566193180939503
1587383510060,2.860204190787869
1587383510116,1.530449249158919
1587383510176,1.1493445726259623
1587383510234,0.6434224156320202
1587383510294,2.8101483155881697
1587383510351,1.3094358097786716
1587383510410,1.5090396611264196
1587383510469,1.2995648352670297
1587383510528,1.850365360370192
1587383510586,3.444242765476769
1587383510645,1.1324370715781935
1587383510703,1.3034965881841483
1587383510764,1.0095569977977312
1587383510822,0.4602043657777975
1587383510883,1.0863202195906956
1587383510938,1.5117809667278106
1587383510996,0.6018285534565978
1587383511064,0.41451846514619684
1587383511114,0.2845629699639474
1587383511183,0.9084314202944066
1587383511231,0.6302411383505572
1587383511294,1.4507740651221355
1587383511348,2.556050907953336
1587383511407,0.953472730647729
1587383511466,3.241349665841376
1587383511525,1.216288746748828
1587383511583,2.731237911660266
1587383511643,2.0848067858704846
1587383511701,2.4267976999362793
1587383511763,1.2078956545769532
1587383511818,1.1275477699936058
1587383511877,2.0747329448141905
1587383511947,1.4573455553359576
1587383511994,0.6656295462797835
1587383512053,1.4681997688907493
1587383512116,0.46395256461417117
1587383512184,0.18402733230436938
1587383512238,2.0615712010765366
1587383512288,1.5040269679380867
1587383512346,1.894852695527331
1587383512405,0.4940346313907144
1587383512464,2.7655889648848526
1587383512550,1.8283084875115008
1587383512581,0.9685436767395347
1587383512645,1.692161338653237
1587383512699,0.8278205599883889
1587383512763,0.1401363266464224
1587383512816,1.3346183465625838
1587383512882,0.580782119549174
1587383512932,0.30850779869525663
1587383512996,0.6880025327463992
1587383513050,0.8911488648717355
1587383513121,1.1971027207433915
1587383513168,0.6126452507310047
1587383513235,2.792020708854409
1587383513284,2.7004870293370558
1587383513343,1.2984942243651043
1587383513402,1.641120472523109
1587383513460,1.6004629687214438
1587383513520,0.8284023828017236
1587383513578,1.1541507325065201
1587383513637,0.9253278821332064
1587383513695,1.2416776174450688
1587383513754,0.7102829571482343
1587383513813,1.3432287047810505
1587383513872,1.1554903163793013
1587383513944,0.7223734534293756
1587383513989,1.0779887680006444
1587383514048,1.155340507153403
1587383514106,1.184932291776482
1587383514165,2.0490652698046086
1587383514232,0.8687536857032807
1587383514282,0.9055376870850397
1587383514344,0.5882001803239937
1587383514399,0.8847793679085815
1587383514460,0.532214523319253
1587383514516,0.6816280768258743
1587383514576,2.914043682129673
1587383514634,1.8759193709560453
1587383514715,1.8076845854111971
1587383514751,2.1069138474052953
1587383514812,2.6396982948260432
1587383514869,2.0418465852935075
1587383514928,1.323708675124913
1587383514986,2.0721366475457876
1587383515045,0.7078459034968198
1587383515108,4.136767393407935
1587383515163,1.2761135885509562
1587383515226,2.4179111652573533
1587383515292,1.4167147048584476
1587383515337,3.775411085772932
1587383515396,3.063473138147592
1587383515455,3.773135471301029
1587383515514,3.197254737830807
1587383515578,1.6115103323827442
1587383515630,2.438625369345731
1587383515694,2.6488845132874115
1587383515749,1.6967133390581168
1587383515811,1.3209672466869733
1587383515866,0.8244178133845094
1587383515927,1.5909507702656338
1587383515983,1.570015798598575
1587383516042,2.770815273216494
1587383516100,1.6709264756240858
1587383516162,0.8138478909633847
1587383516220,0.927099006320329
1587383516277,0.7095064705169889
1587383516340,1.2206026325823118
1587383516400,1.8684143760157486
1587383516453,2.088279523752443
1587383516520,1.4831221262264582
1587383516570,0.7539301260690587
1587383516630,1.5324965093924516
1587383516688,1.456018336128224
1587383516746,3.8835458350808514
1587383516805,4.491758216580752
1587383516864,2.533499483465696
1587383516922,2.0772465735147945
1587383516982,1.9551512926493533
1587383517045,3.660229986500459
1587383517097,1.8718434784898783
1587383517159,1.4970389385879987
1587383517215,1.7465791646258275
1587383517277,1.107501099458928
1587383517338,1.777746938729363
1587383517393,0.9159572883688728
1587383517465,1.0017784516664074
1587383517508,1.758239016180337
1587383517567,0.6396236036299209
1587383517626,1.5222764505966109
1587383517684,0.7964639538536619
1587383517745,2.7534038112416437
1587383517801,1.3923749735399253
1587383517859,1.3049430825255508
1587383517919,1.8750186919234315
1587383517977,1.0658010924600165
1587383518036,1.800317998452937
1587383518094,0.9479409553574012
1587383518153,0.26387595296965044
1587383518212,0.7657651578328935
1587383518272,1.0161901222221918
1587383518348,0.8188216330954524
1587383518388,1.606715699604466
1587383518447,2.1274449363961128
1587383518512,0.3660889892984958
1587383518580,2.474193318232989
1587383518623,0.8256387275403566
1587383518681,1.201616009734838
1587383518743,1.2050656607059007
1587383518798,0.4364929359242404
1587383518857,1.4470970065877475
1587383518916,0.5211545494103539
1587383518975,0.6409277549460356
1587383519032,1.4910873431815916
1587383519094,0.6773425461913503
1587383519151,0.9652227977643482
1587383519216,1.1836221521576762
1587383519269,0.23896614513970413
1587383519327,0.7081527666807789
1587383519385,0.33584023331699697
1587383519448,0.44817276959409263
1587383519503,0.34634981176559293
1587383519563,0.8029509389148631
1587383519621,0.4792269810435182
1587383519679,0.8348204734394622
1587383519740,0.9224769114367805
1587383519797,1.2866581080865256
1587383519855,1.4339947464499545
1587383519913,2.925611585273784
1587383519990,2.1712663195517776
1587383520030,1.9625640445634027
1587383520090,1.4760654965318714
1587383520152,1.0276647146142301
1587383520210,0.6846313014051271
1587383520266,0.631320607608299
1587383520337,1.2271858137996814
1587383520383,0.99291731058138
1587383520448,1.2614892804071758
1587383520500,0.7369687963683935
1587383520562,2.586742448712604
1587383520628,1.0690422595443319
1587383520677,1.0080424793049712
1587383520734,1.5896119644699644
1587383520795,0.2766789272092708
1587383520852,0.7339794229824592
1587383520911,0.5833478539793994
1587383520970,0.9014337087367813
1587383521031,0.24654723573437456
1587383521087,0.5001933498857954
1587383521147,1.4343569020976665
1587383521216,0.41549919203393926
1587383521263,0.46221493041870676
1587383521322,0.7439690339504548
1587383521383,0.8282805962407962
1587383521439,0.9790106946752644
1587383521515,0.1722577450046375
1587383521556,0.3341260018581636
1587383521615,0.9408560446933899
1587383521688,0.6380059740061876
1587383521733,1.3909896201124212
1587383521816,0.736817296092695
1587383521849,1.2110316086163362
1587383521929,0.8597527107402355
1587383521967,3.4873254711821158
1587383522030,2.9828949298928986
1587383522085,1.7126317801901294
1587383522144,1.8979708251037333
1587383522201,0.9750559974142071
1587383522262,1.8604372980982264
1587383522332,1.3847781504937533
1587383522378,1.1133130520745527
1587383522436,1.2196221776540412
1587383522496,1.8703695978485515
1587383522555,0.4350333672091016
1587383522625,1.3515191925695733
1587383522671,0.37270071536119087
1587383522728,1.022233269091592
1587383522787,0.8286293940868565
1587383522848,0.7523273676180929
1587383522905,1.561660006755577
1587383522964,1.3824810773164975
1587383523023,0.6625551731599436
1587383523087,0.3878835802312482
1587383523152,1.1457085396983049
1587383523208,1.494399583104584
1587383523262,1.3018405942358278
1587383523317,1.6569367190693693
1587383523378,0.5076780581405819
1587383523433,1.7085258173857678
1587383523494,0.6094525605751556
1587383523563,0.2520659733671773
1587383523609,1.9112217589562859
1587383523669,1.2276422886626885
1587383523727,2.2768952073554725
1587383523786,1.4085105105499827
1587383523856,1.194306991613155
1587383523903,4.7072553272649715
1587383523964,1.9124091033278448
1587383524020,1.7935671669958821
1587383524084,0.8074006940170152
1587383524141,0.9701410581333451
1587383524205,1.5804817052094304
1587383524255,1.1031429775599442
1587383524332,1.2623279152099063
1587383524376,2.7989892906537417
1587383524431,1.9976959666159335
1587383524490,1.9851177357462126
1587383524549,2.5921451245523897
1587383524619,1.772604322282337
1587383524666,1.034625741583888
1587383524725,0.6181086655513389
1587383524784,2.8388105819197467
1587383524850,3.4328668061355065
1587383524901,1.9988582451515178
1587383524986,0.856562224773932
1587383525018,0.7453983921165719
1587383525078,1.1010087156583124
1587383525135,1.7558814398511076
1587383525194,2.040292303236893
1587383525258,0.691385947753766
1587383525312,1.4282288327857897
1587383525370,0.8080508856188388
1587383525432,1.078458264575733
1587383525488,2.150471892800474
1587383525549,0.6766459935495817
1587383525604,0.3925704575734059
1587383525663,1.3445387454935018
1587383525722,0.6916330256572994
1587383525781,2.6403217931622947
1587383525839,1.645931055893966
1587383525898,0.6708336455974286
1587383525957,1.0277029939599527
1587383526015,1.078676497341134
1587383526074,0.42750679127836855
1587383526131,0.4185583288022787
1587383526195,1.4616270019183473
1587383526250,1.3473904997262083
1587383526315,0.6747991227667172
1587383526367,1.223194089330984
1587383526428,1.1445434361352642
1587383526484,0.9102878066176489
1587383526543,1.5190723187055306
1587383526601,1.3975843672288049
1587383526670,2.0802949747588286
1587383526720,1.3271522100870772
1587383526788,0.4308852927193436
1587383526835,0.8931693158056748
1587383526895,1.551745444093054
1587383526954,0.9025146850912842
1587383527024,0.5879277315817534
1587383527072,0.9521302832804561
1587383527129,0.4125431002150279
1587383527189,1.8827880604530922
1587383527253,1.2322401103146998
1587383527305,1.9177616419333754
1587383527364,1.134993407192492
1587383527428,1.0498868972171442
1587383527486,2.5348620604054974
1587383527541,2.866817606419453
1587383527600,1.1184664787893355
1587383527666,1.3815522566585812
1587383527719,0.918035269417089
1587383527784,0.5359234288095045
1587383527834,0.8599964322526249
1587383527894,0.6016095873746603
1587383527951,1.4891240494487377
1587383528025,0.5050879233369444
1587383528068,1.6057444240634207
1587383528127,0.5968195724715415
1587383528186,0.6889009939517967
1587383528248,1.765296095199385
1587383528303,0.8207186102370798
1587383528368,1.2952422929426635
1587383528421,0.980047979153506
1587383528479,1.4171184586065015
1587383528538,1.5914356406882306
1587383528596,0.6729436625881113
1587383528655,1.8934355723397516
1587383528716,1.2534709899886893
1587383528772,0.5913743125122951
1587383528832,3.4346944283800873
1587383528889,1.1326572706481317
1587383528958,1.913916757445619
1587383529007,3.1620790646227195
1587383529066,2.110104357050628
1587383529125,1.0019152896273773
1587383529193,0.8800547576795633
1587383529248,0.7774959779371631
1587383529305,0.5521713192721961
1587383529369,3.0780376286378544
1587383529418,1.7742258747853077
1587383529480,0.6905045961051638
1587383529535,0.9227996650110669
1587383529597,2.382103085834395
1587383529653,2.705163881340361
1587383529719,0.7033289295739649
1587383529769,0.5991215414404654
1587383529842,0.8038856436977281
1587383529887,0.6127469110088081
1587383529947,3.365361898156929
1587383530004,1.7176061812315802
1587383530063,1.8281556477382275
1587383530121,1.2446409264541916
1587383530186,2.0028544560164283
1587383530243,1.9737714278040652
1587383530318,1.9708605156194052
1587383530357,2.160082189797626
1587383530424,1.9750266157843648
1587383530474,0.998618154643872
1587383530532,0.9957500388346326
1587383530591,1.0679621821147827
1587383530650,0.8890193050463967
1587383530719,1.0237112479974166
1587383530767,0.6991007188454175
1587383530825,0.3746965094175967
1587383530892,2.5774513983006173
1587383530954,0.7659645106308911
1587383531001,2.613273312680631
1587383531062,1.8463769076461911
1587383531124,0.5722515117480307
1587383531178,0.5323312358992041
1587383531236,1.621633784413905
1587383531302,0.8678341078686712
1587383531363,1.722130658508339
1587383531414,1.052178174015201
1587383531475,0.7911410762065402
1587383531543,0.7940311549702089
1587383531588,1.3063503792628792
1587383531672,0.7269058646736553
1587383531706,0.7664338335367773
1587383531765,0.8220125293612128
1587383531823,1.4800079353222886
1587383531905,0.7494868271263676
1587383531940,1.4877310308991651
1587383532001,1.3788871439617822
1587383532058,1.2460541913201866
1587383532123,0.3745817593925826
1587383532175,0.37294430346170354
1587383532251,1.650987722516404
1587383532292,0.7389210345829391
1587383532351,1.240896645889096
1587383532419,0.7556525842066502
1587383532470,0.5457456917568679
1587383532528,0.42542831422077837
1587383532586,0.6959240827564589
1587383532668,0.48391135390746076
1587383532711,1.7537138223757107
1587383532772,0.23210584167235826
1587383532821,0.7771188228435919
1587383532881,0.39316340606073724
1587383532939,0.5647479280735221
1587383532997,0.905424268023244
1587383533055,1.3273888735765966
1587383533119,0.9800453943813343
1587383533172,0.8392360884189843
1587383533230,0.9934381127513089
1587383533290,1.1050674195241328
1587383533348,1.5025259049351598
1587383533407,0.9917664122438701
1587383533466,1.5183492343682707
1587383533530,1.6335190699841717
1587383533596,1.3426467003400033
1587383533642,1.9020643714497225
1587383533700,1.1363061634615323
1587383533759,0.8229472037979108
1587383533836,2.20384258731385
1587383533895,0.566389912336775
