timestamp,DecibelSource
1587390912794,34.91865571403892
1587390912835,34.48883950752623
1587390912877,27.756774806404238
1587390912927,28.33101201430036
1587390912964,24.4968325223683
1587390913005,27.827900450264167
1587390913044,32.107884847477564
1587390913084,29.419908803244592
1587390913125,28.36068970770173
1587390913168,29.234027618767115
1587390913205,29.68237660939834
1587390913244,29.709217568270766
1587390913285,32.85489118657501
1587390913325,25.828398437333192
1587390913364,28.123716422248
1587390913404,28.13888379930721
1587390913444,30.160147340701876
1587390913494,25.55231467133666
1587390913536,30.046998535581434
1587390913574,27.357476711102855
1587390913614,29.28304674957307
1587390913654,27.744000508741635
1587390913694,28.738834534980615
1587390913734,30.516924696731227
1587390913772,33.41742020341526
1587390913810,26.84415525301435
1587390913849,26.65055140959822
1587390913889,31.192286330495186
1587390913929,28.219172604054982
1587390913969,28.995038645469965
1587390914011,30.721247020787295
1587390914059,29.076959109612012
1587390914099,27.76430784323722
1587390914143,31.793683857143748
1587390914178,28.72155622138862
1587390914219,30.94718479327101
1587390914259,33.84516518395249
1587390914299,31.681133981787845
1587390914340,26.129918748074004
1587390914379,31.93135317630102
1587390914419,30.237146347010846
1587390914458,28.640264381637127
1587390914499,31.27120171156661
1587390914539,28.437293674903167
1587390914589,27.544127589721988
1587390914629,30.41861052824381
1587390914670,29.470287015843596
1587390914711,31.75166753686504
1587390914749,33.86119596422184
1587390914789,28.91795910114256
1587390914829,27.455187310015198
1587390914869,28.18922188732238
1587390914909,24.173428522789564
1587390914949,28.25984001702292
1587390914989,27.68858515285175
1587390915030,25.989937417207386
1587390915070,27.912562344406254
1587390915111,28.013110474577708
1587390915159,27.228206952363685
1587390915200,29.396509940329956
1587390915239,31.80077209982628
1587390915279,29.17583160694013
1587390915319,30.18464814891043
1587390915359,26.82030183386459
1587390915400,25.750350590554653
1587390915439,26.206634455649006
1587390915480,26.035352232121596
1587390915519,26.048989320357432
1587390915559,26.325872049693515
1587390915599,25.79527776327444
1587390915639,24.643075375059198
1587390915679,31.319164008546426
1587390915729,30.188933623224802
1587390915769,30.005374460278812
1587390915809,27.15621005189439
1587390915849,29.634114921466658
1587390915889,29.54455995850363
1587390915929,26.335219951257667
1587390915964,28.019772417231042
1587390916005,29.807189250962615
1587390916044,25.25316011702909
1587390916085,27.539761149846704
1587390916124,26.638149892540945
1587390916164,30.55866174344301
1587390916205,31.81095479906177
1587390916245,26.934148210690374
1587390916294,27.06329083700237
1587390916336,26.6119712993641
1587390916374,27.657961552439488
1587390916414,25.03718503316478
1587390916454,26.751689670326783
1587390916494,25.760056564254228
1587390916536,26.105538241461204
1587390916575,24.86959929981767
1587390916614,28.18737551130727
1587390916654,31.935332970270785
1587390916696,29.796601368483447
1587390916734,31.44498281438764
1587390916774,28.843591011900234
1587390916824,28.292283679377192
1587390916867,26.329197175862518
1587390916905,28.632285650623256
1587390916945,28.83790036821745
1587390916984,29.781978456395777
1587390917024,28.400171296151658
1587390917064,27.779286335721668
1587390917104,28.462642623785005
1587390917144,31.999768175330683
1587390917184,30.551425290144024
1587390917224,29.424191640579267
1587390917264,29.41110285472034
1587390917304,28.316391397331913
1587390917344,28.882791821946775
1587390917394,22.116877449796185
1587390917434,27.94762988094229
1587390917474,24.094047201977276
1587390917513,28.075206830194904
1587390917554,30.097860751215112
1587390917594,27.872548419086584
1587390917634,31.539510702234455
1587390917681,30.506280796956553
1587390917715,22.090899428836718
1587390917755,24.443428386847433
1587390917794,18.9891975386155
1587390917839,23.17016933085908
1587390917874,27.212699307724712
1587390917916,25.31809530138199
1587390917964,25.58271849937985
1587390918004,29.075232241305144
1587390918044,25.784351772611544
1587390918084,28.33802142022611
1587390918125,30.66781266412412
1587390918159,28.485797979984522
1587390918199,27.752783823688112
1587390918239,26.737103676461174
1587390918279,25.97606436919833
1587390918319,27.934501016575783
1587390918359,28.852084610251296
1587390918399,26.095842863034747
1587390918439,20.498580520943825
1587390918480,25.46453837956864
1587390918530,19.445212264119814
1587390918569,28.577382461493
1587390918611,31.317451915179323
1587390918649,26.293299456568114
1587390918689,28.83249082942982
1587390918729,28.120198376708153
1587390918776,26.186690076990907
1587390918809,27.234433022948533
1587390918855,27.9301627334894
1587390918890,25.297762697757427
1587390918929,26.38390633632861
1587390918970,26.821692604986062
1587390919016,25.306584230381937
1587390919060,29.47826067045534
1587390919098,30.379544594196982
1587390919139,29.079823716613518
1587390919182,27.33895536831565
1587390919218,28.849621660285656
1587390919258,29.324709334549407
1587390919298,24.826598787656874
1587390919339,24.728975942805953
1587390919378,24.685657218709103
1587390919418,25.91663238274468
1587390919460,28.3884768579683
1587390919498,27.15641063009338
1587390919538,30.05441943880291
1587390919578,31.627503808961734
1587390919628,26.762065921360318
1587390919670,23.12361089230906
1587390919709,24.320570548107874
1587390919749,20.665962767168075
1587390919789,25.091297356510577
1587390919829,26.90286581588261
1587390919869,28.619722235391283
1587390919908,26.939912968704384
1587390919949,27.032741012088145
1587390919989,25.13812664038874
1587390920029,29.389450286001228
1587390920069,30.313094832483483
1587390920109,27.087911469257758
1587390920148,23.066846553498593
1587390920199,23.804737102007895
1587390920239,23.543871615302155
1587390920279,28.80233793218974
1587390920319,27.31739815381956
1587390920359,27.016498855065763
1587390920394,23.144844258155413
1587390920434,27.39041848356825
1587390920476,27.917501562167104
1587390920514,30.038954896375568
1587390920554,30.949580938436355
1587390920595,25.883404980427805
1587390920634,24.978078637799747
1587390920674,23.13216147328324
1587390920714,23.627844680188886
1587390920765,26.929412935085754
1587390920804,28.744779348757312
1587390920844,28.537660921381015
1587390920884,27.472457282791435
1587390920925,27.279359205211478
1587390920964,25.616044382972667
1587390921004,30.18737407003239
1587390921044,28.917620183763244
1587390921084,26.386324159331515
1587390921124,27.253837864233446
1587390921164,28.41725288560346
1587390921204,27.54359429139083
1587390921244,23.952073951847336
1587390921294,23.63623520302213
1587390921337,22.206858440792857
1587390921375,26.493647441204654
1587390921414,26.712741122694432
1587390921454,28.015105154627452
1587390921494,30.12408309053894
1587390921533,29.47302952567561
1587390921574,27.169005162593137
1587390921614,25.657411180761002
1587390921655,22.47695225842896
1587390921694,20.277294674788997
1587390921734,27.751271006318902
1587390921783,27.878742127250096
1587390921814,28.24490843289203
1587390921864,27.027905489358872
1587390921906,27.84182114819135
1587390921944,27.97095889348402
1587390921984,30.20154725724169
1587390922027,30.209424917080202
1587390922064,27.594667514905844
1587390922104,27.75921554492092
1587390922144,28.748857652111653
1587390922184,27.369186898713586
1587390922224,29.20311457751889
1587390922264,27.86190720740718
1587390922304,26.315796459783847
1587390922345,22.432000479784286
1587390922384,24.526864003797574
1587390922437,27.891110983939804
1587390922474,31.304848979311668
1587390922514,28.41244914424468
1587390922553,26.57302938718603
1587390922589,25.86130614424451
1587390922629,25.19382599563137
1587390922669,24.02881935470721
1587390922710,27.39298563936357
1587390922749,27.81089498503285
1587390922790,24.87040476407622
1587390922830,27.761070563216613
1587390922869,24.819941684442334
1587390922909,27.33153809831574
1587390922949,31.351591050933422
1587390922999,31.31912465765695
1587390923039,27.235390440573376
1587390923080,27.09977506060005
1587390923120,28.824721258117872
1587390923160,26.924579006786686
1587390923199,27.144406285732437
1587390923241,26.56364012175264
1587390923280,26.6507872357083
1587390923321,28.411740002770173
1587390923359,29.208087689421372
1587390923399,28.810071117398795
1587390923440,31.472947759748386
1587390923479,27.62022169286073
1587390923529,24.62914151166445
1587390923569,26.21641603027182
1587390923609,26.75756866930248
1587390923649,27.806419342032015
1587390923689,28.474590418605253
1587390923729,29.14702551041166
1587390923769,29.68176643355386
1587390923810,29.198937304638747
1587390923850,28.655041831839693
1587390923890,29.576700748919972
1587390923929,30.63138093015234
1587390923970,30.071123897218428
1587390924011,25.227476131443233
1587390924049,21.71457090323934
1587390924099,23.015894678746584
1587390924139,27.654723010501137
1587390924179,29.433208601191186
1587390924220,27.806648253621944
1587390924259,27.296794822269458
1587390924299,29.11800034776993
1587390924339,28.22670012275801
1587390924380,29.37781991987167
1587390924420,31.007863832815154
1587390924459,28.554718319509035
1587390924499,29.428484080439794
1587390924539,27.95024934373896
1587390924579,27.804129562276234
1587390924619,29.510899457582763
1587390924669,29.994063171176858
1587390924710,27.60139226516909
1587390924749,27.25834637764562
1587390924784,28.86041670091717
1587390924824,28.287792581845768
1587390924864,30.127581590469322
1587390924905,30.494025603442285
1587390924944,28.761391980370664
1587390924985,27.855236732116655
1587390925024,27.379270664874127
1587390925064,29.322650541378685
1587390925106,27.420360954331283
1587390925144,26.174438408937448
1587390925186,25.74525384267776
1587390925234,26.375857661629073
1587390925274,28.022906613558565
1587390925314,26.81538016942301
1587390925354,30.019593503615567
1587390925394,31.06704144420101
1587390925434,27.265052617154822
1587390925474,27.08128177083644
1587390925514,29.059180927900172
1587390925554,26.28701308982187
1587390925594,27.59016589279215
1587390925634,30.150005238082418
1587390925674,29.573897304928796
1587390925715,29.89184788655954
1587390925764,28.957110523702365
1587390925806,26.011301833021264
1587390925844,28.771044840295104
1587390925886,31.54408348188523
1587390925924,27.75993004403371
1587390925964,27.902800577247646
1587390926004,28.93390802275097
1587390926044,28.512692714811614
1587390926084,29.467077010861633
1587390926124,25.224180325179915
1587390926164,19.452201171803654
1587390926209,24.028004605337724
1587390926244,27.96384591452378
1587390926284,29.501295028525718
1587390926335,30.88484737515596
1587390926374,30.123991234609328
1587390926414,26.923506256756813
1587390926454,30.94105009448416
1587390926494,28.053878217814944
1587390926541,29.661681941328464
1587390926574,28.7946101452224
1587390926614,30.827609341550843
1587390926656,29.318133069862608
1587390926694,27.20009250162255
1587390926736,28.28962191733643
1587390926774,26.086728524778927
1587390926814,27.798528576298843
1587390926855,25.469363067517076
1587390926904,24.03951194200249
1587390926944,27.5721168364839
1587390926979,25.69349739083258
1587390927019,25.038225902766527
1587390927059,26.037652196210814
1587390927099,26.053946409257904
1587390927139,25.6649996646383
1587390927179,23.604087051544877
1587390927220,23.948550873877885
1587390927266,25.742864699938504
1587390927299,27.499398089270226
1587390927339,25.652936122478465
1587390927378,26.161600782378084
1587390927419,26.50882389235962
1587390927469,25.70542939881897
1587390927509,27.587134056523595
1587390927550,29.059138791410177
1587390927589,27.104569028500165
1587390927629,29.820199727952424
1587390927669,27.38920728435797
1587390927709,28.442298995603764
1587390927749,26.057618464952363
1587390927797,28.947921589907494
1587390927830,27.661824687822495
1587390927869,28.95511337633114
1587390927910,25.83081695293723
1587390927949,26.406267128522703
1587390928000,28.263239557134078
1587390928039,26.917443685913742
1587390928079,25.26926727350748
1587390928119,28.806608199829014
1587390928159,26.674362745942126
1587390928199,28.42707422787862
1587390928239,26.37506481620159
1587390928279,27.95497126595872
1587390928318,27.814668601309055
1587390928359,27.790522678129385
1587390928399,27.801319920187684
1587390928439,28.8540728968086
1587390928479,28.989968244290797
1587390928519,27.266667305313565
1587390928570,28.516077409196605
1587390928609,28.074870835493076
1587390928649,28.057040978904556
1587390928690,26.80055124561479
1587390928729,28.32093151649522
1587390928769,29.109375034578488
1587390928809,28.593735461347798
1587390928850,31.09724648993931
1587390928889,28.25658988399168
1587390928930,28.221932627890048
1587390928970,28.51690953077589
1587390929009,27.568028787955107
1587390929049,29.39663247016869
1587390929089,29.812357125555597
1587390929139,29.010339223741205
1587390929174,27.662850126083004
1587390929214,27.23691545953023
1587390929255,27.517163202922493
1587390929294,28.047446997144114
1587390929335,28.86001339483581
1587390929377,26.399903553758406
1587390929414,27.036684194320678
1587390929455,27.49572416859656
1587390929494,23.423389512096552
1587390929541,24.90395120595646
1587390929573,24.286716150560146
1587390929615,25.89699701460883
1587390929656,28.68897210911978
1587390929704,29.500327162615704
1587390929744,29.887015080182135
1587390929785,27.051040290186954
1587390929824,29.82911730608481
1587390929864,25.491538500477144
1587390929904,28.67694325167377
1587390929944,28.9753596971413
1587390929984,28.595152371394768
1587390930026,26.296871340989494
1587390930064,26.541835275730158
1587390930104,25.95522055516397
1587390930144,25.508273339136174
1587390930185,28.371454271108256
1587390930234,26.863514374106835
1587390930274,25.326378070429406
1587390930314,27.65351261441054
1587390930358,26.942760632740843
1587390930394,28.763196679865814
1587390930434,27.939606210165977
1587390930475,27.75550719307141
1587390930514,27.825649959808352
1587390930554,27.18149835016795
1587390930594,26.813220138069376
1587390930635,26.87581708101956
1587390930674,25.428407038832948
1587390930714,24.796512945226752
1587390930755,26.051378332871135
1587390930804,27.792722951600922
1587390930844,28.560029137866174
1587390930884,29.08401234855644
1587390930924,29.347936819418106
1587390930964,29.61409969577612
1587390931004,29.639858784597052
1587390931044,28.89256982382134
1587390931084,28.64027101066022
1587390931125,29.94917583346313
1587390931164,27.080004937394193
1587390931204,27.827404882870013
1587390931244,29.031127068818392
1587390931287,26.959363367131036
1587390931324,29.41170508923575
1587390931369,28.85594042576011
1587390931409,28.307980359673568
1587390931450,27.44919588939544
1587390931489,27.850790675352535
1587390931529,27.46814405290543
1587390931569,26.97915949893094
1587390931609,27.87779802898784
1587390931649,28.041230723274452
1587390931689,26.750880621229356
1587390931729,23.737368584400784
1587390931769,23.3001835606111
1587390931809,22.800705064926774
1587390931851,23.28493368739327
1587390931889,24.813186354443904
1587390931939,25.524835278330315
1587390931979,23.499114083675373
1587390932019,23.28126937904972
1587390932059,22.602284887763716
1587390932098,22.874405505104388
1587390932140,26.08817235665567
1587390932179,25.359069859206915
1587390932219,25.263262940619505
1587390932259,22.757405615425483
1587390932301,25.241475407272773
1587390932340,24.619448143180968
1587390932379,24.55367515127083
1587390932419,22.57058193315676
1587390932470,23.092605424348957
1587390932509,22.547416996226183
1587390932549,23.487035280941416
1587390932589,21.69356866596241
1587390932630,26.565927888111396
1587390932669,24.893674919686923
1587390932710,25.562661464710285
1587390932749,26.448242027706716
1587390932789,23.438600896577924
1587390932829,22.39004645720252
1587390932870,21.337259779447656
1587390932909,18.6278470495871
1587390932949,19.00546950015328
1587390932989,26.42705700984013
1587390933039,23.983547169417005
1587390933079,25.449506923417268
1587390933119,27.524608934348098
1587390933159,25.556901308646673
1587390933201,24.738297931102696
1587390933239,24.973724475833315
1587390933279,26.39907621459027
1587390933319,24.71266328875423
1587390933359,25.665630892283268
1587390933399,25.72398953427212
1587390933440,22.611606041996367
1587390933479,25.642081940389332
1587390933519,24.972444369783233
1587390933559,25.26929608582083
1587390933604,24.00736450906992
1587390933644,23.417876956815284
1587390933685,21.770176699456126
1587390933725,23.407461196272084
1587390933765,23.983847388484612
1587390933805,24.39429623745162
1587390933844,25.38434022434046
1587390933884,23.69656838065637
1587390933924,22.190424776594785
1587390933964,24.581039254455185
1587390934007,24.370051781209817
1587390934044,23.08218909918451
1587390934084,28.09091667118412
1587390934125,23.768579128199665
1587390934174,24.2074474815664
1587390934214,24.223147942718875
1587390934254,24.591189143020202
1587390934294,23.659077192195124
1587390934334,25.272349107540563
1587390934374,23.706788939226765
1587390934417,22.628640833071245
1587390934454,25.38556061959611
1587390934494,22.526200941369208
1587390934534,23.22218140676046
1587390934574,26.252998163222237
1587390934614,24.594370849383136
1587390934654,24.117774877930866
1587390934705,25.59984731412319
1587390934744,24.008953474133804
1587390934784,24.788457947529157
1587390934825,24.691733433251542
1587390934864,24.890524410846872
1587390934904,25.109823696053134
1587390934944,25.738088933922654
1587390934984,25.10054045137214
1587390935024,28.808646107221897
1587390935064,27.778837731784137
1587390935104,26.99047549998559
1587390935144,26.17873451486592
1587390935184,26.898888275157404
1587390935224,28.354187693669985
1587390935274,27.290589739510512
1587390935314,27.12486224278978
1587390935355,26.86483650555131
1587390935393,27.024406343211062
1587390935436,26.780690082304673
1587390935474,27.227408562935057
1587390935515,27.053037477026276
1587390935554,27.467549237499643
1587390935596,26.824800074143177
1587390935634,27.292059332972734
1587390935674,26.634101109871832
1587390935714,25.02558945468488
1587390935755,27.52742349133705
1587390935789,26.732925032206914
1587390935839,25.719342319811453
1587390935879,26.770281813526534
1587390935920,24.838092965769754
1587390935959,24.137299827444654
1587390936000,27.816972864446722
1587390936039,26.30023009891353
1587390936079,26.4390904949757
1587390936119,27.05216322356594
1587390936159,25.286226236615136
1587390936200,23.381706912324873
1587390936239,27.489205232219753
1587390936280,27.793202350466537
1587390936319,27.530090710088537
1587390936359,28.419635329012426
1587390936409,27.754873247631963
1587390936450,28.54549342329671
1587390936490,29.068741353457725
1587390936529,27.907786214348636
1587390936571,27.714172681559287
1587390936610,28.356739426542564
1587390936649,28.017206043526453
1587390936689,27.95466853354847
1587390936729,27.91905541170056
1587390936769,27.379567543682512
1587390936809,28.893830000271535
1587390936850,29.278321900992694
1587390936890,28.877692145486925
1587390936939,27.43212629000551
1587390936979,27.88804966002917
1587390937021,28.115581755561898
1587390937059,28.13079988162127
1587390937099,27.174201863623637
1587390937139,26.708073526222094
1587390937179,28.458718374637012
1587390937220,27.508982211919108
1587390937259,25.017017453916868
1587390937299,23.546560662386426
1587390937339,23.925585846274746
1587390937379,23.615824005699302
1587390937419,23.910769484247325
1587390937459,26.38764949101029
1587390937510,26.114927459306408
1587390937549,26.34442968430934
1587390937589,23.970550080809055
1587390937629,25.26759583219262
1587390937669,24.149789406693785
1587390937709,26.699070498052766
1587390937750,26.725379932670993
1587390937789,26.263392215019877
1587390937829,28.018449260412368
1587390937869,28.95371050930808
1587390937910,27.08482550823409
1587390937950,28.328491411663368
1587390937984,26.51982858657433
1587390938024,24.25513478179525
1587390938074,25.67368413822496
1587390938114,24.122692489268612
1587390938155,26.627283269781486
1587390938194,27.273229039611273
1587390938234,28.709698949013706
1587390938274,28.81032929068595
1587390938314,29.956415593464833
1587390938354,29.217186911189913
1587390938395,28.775111417320645
1587390938434,26.769975909868684
1587390938474,28.03488361144176
1587390938515,27.91588058261174
1587390938554,27.800756969314794
1587390938594,27.682436359580947
1587390938644,29.051999786606476
1587390938684,27.905035007426026
1587390938724,28.35427265758778
1587390938763,28.316359256931523
1587390938804,29.172783368836388
1587390938844,25.967982930668867
1587390938885,26.012722397496724
1587390938924,27.3511303335614
1587390938964,27.73997329625512
1587390939005,28.80234431838494
1587390939044,27.76380496556837
1587390939084,27.112916313434624
1587390939124,27.517055884233102
1587390939174,30.50368102499673
1587390939214,30.356231298530755
1587390939254,28.7916214502441
1587390939296,27.145743819737213
1587390939335,26.60697704268329
1587390939374,26.55051029227637
1587390939414,26.006982649428828
1587390939455,25.986519106813354
1587390939496,25.859074342411603
1587390939533,25.61211227043103
1587390939574,25.687895205553815
1587390939614,24.809864796488277
1587390939658,26.971787281829652
1587390939694,26.361558649904538
1587390939744,26.25593763617676
1587390939784,25.050924159453885
1587390939824,25.918121468993085
1587390939864,27.106754077281803
1587390939905,27.769993607813824
1587390939944,24.993817347022905
1587390939984,26.574421627678213
1587390940024,25.27887997183507
1587390940064,26.793538665217262
1587390940104,25.834271447529808
1587390940144,26.006320116199447
1587390940179,24.536373763031612
1587390940219,25.36700026228997
1587390940260,23.8189534680564
1587390940309,23.500835341613623
1587390940349,25.272960893817814
1587390940389,25.99833746412512
1587390940429,26.019763718965613
1587390940470,25.16555292767614
