timestamp,DecibelSource
1587391095302,55.71818694254482
1587391095343,51.820158882353994
1587391095383,47.19153163489756
1587391095433,49.5823252134269
1587391095472,53.8421146658937
1587391095513,53.66182870834028
1587391095553,54.336049033902015
1587391095592,53.1939837902529
1587391095633,51.57788129074678
1587391095672,57.54374903997881
1587391095714,51.56473819686282
1587391095754,51.26173960853633
1587391095794,53.71475042073429
1587391095832,51.53144689448322
1587391095874,52.019475678950556
1587391095913,54.285441936832655
1587391095952,54.74128451455953
1587391096002,51.13356822924172
1587391096042,52.844952512928586
1587391096083,55.859033103010844
1587391096122,60.34616933459656
1587391096164,59.12617400952226
1587391096202,59.03076078197618
1587391096238,57.13856998325176
1587391096278,57.415380387406316
1587391096318,57.639518164344054
1587391096358,51.46379838924962
1587391096398,54.01258656193234
1587391096438,55.04681959172568
1587391096478,52.49950014421287
1587391096518,54.30264427699346
1587391096570,51.86724211321936
1587391096608,47.59353740095748
1587391096648,56.43600964979817
1587391096688,50.68698117074213
1587391096729,52.2226311213778
1587391096768,53.965512813271786
1587391096809,55.97749268020366
1587391096848,54.17183324849341
1587391096888,54.864661311803324
1587391096929,57.14210845564705
1587391096968,49.57804447752657
1587391097008,48.43428385334568
1587391097048,51.912495459219116
1587391097099,52.08100478420421
1587391097138,58.99598618438419
1587391097178,57.148150815379104
1587391097219,56.766934540094525
1587391097259,55.29931740287363
1587391097301,52.365157585572234
1587391097346,48.24182966328586
1587391097381,52.38413974647106
1587391097419,55.20025953759006
1587391097458,55.79387430306167
1587391097498,55.00794513460512
1587391097539,55.40061217434784
1587391097577,55.388424788468704
1587391097618,58.21207271963303
1587391097669,50.557636939019794
1587391097708,57.72081782972107
1587391097748,61.0286007459409
1587391097788,60.73283224408567
1587391097828,60.50570148030707
1587391097871,61.27925090402229
1587391097909,56.70175436908953
1587391097947,52.58569122269077
1587391097988,51.58025906671335
1587391098028,49.67292773718235
1587391098068,56.45832178456776
1587391098108,61.57513245087414
1587391098148,57.97385237909733
1587391098188,57.294299750011675
1587391098238,57.342486061731435
1587391098277,56.508298419937006
1587391098319,51.022214389897954
1587391098358,53.988477372133346
1587391098398,55.859876690906205
1587391098434,55.692471705118045
1587391098472,57.43183340717472
1587391098514,57.67668246374274
1587391098552,50.46066837475705
1587391098592,56.894364304468674
1587391098632,49.26522246520605
1587391098673,52.69648632226784
1587391098713,55.61665410706218
1587391098752,54.91681637509742
1587391098803,54.74493930011629
1587391098843,58.45977101901355
1587391098883,58.863440885778246
1587391098922,62.052339751897215
1587391098963,60.1148117390745
1587391099003,56.394274748116146
1587391099042,57.59774779911376
1587391099083,61.75481751474267
1587391099123,55.70809053807621
1587391099162,56.31105982128127
1587391099203,55.83835232666604
1587391099242,54.40105779216246
1587391099282,55.20697463184044
1587391099333,54.592970849076295
1587391099372,55.53625556446715
1587391099413,56.05680893830758
1587391099453,56.667839481325345
1587391099492,55.30280255915002
1587391099534,55.52375745626418
1587391099573,58.27581921862694
1587391099614,51.81735589238015
1587391099652,53.7053039773856
1587391099692,53.063925942790135
1587391099736,48.47033611739212
1587391099773,47.981015121575595
1587391099813,57.23369578665748
1587391099854,56.843880353705636
1587391099903,58.666038499586875
1587391099942,62.39039535931092
1587391099982,64.26016623897257
1587391100023,62.25586094593494
1587391100064,61.026926417069674
1587391100103,57.2485203493184
1587391100142,57.44098739892845
1587391100183,57.95451842090234
1587391100222,58.18546821940626
1587391100263,59.67130786334785
1587391100303,53.79380097020095
1587391100342,53.67055303856378
1587391100382,55.40496955799604
1587391100423,56.18840478830894
1587391100473,54.966917277133575
1587391100513,58.11003884463953
1587391100552,52.43178502787454
1587391100592,52.469582344102406
1587391100633,54.67557145128052
1587391100670,55.7048104584993
1587391100708,56.23974018432352
1587391100748,56.805842019334264
1587391100788,60.010660129315625
1587391100828,59.066176063673545
1587391100868,58.40276108457797
1587391100908,57.39742858237696
1587391100948,57.49824626583023
1587391100988,60.48508860679994
1587391101038,57.71284870364035
1587391101078,56.6955030850296
1587391101118,57.640760800324394
1587391101158,58.59587750980488
1587391101197,58.37457814557488
1587391101238,55.00427611893841
1587391101280,52.917724029616636
1587391101318,53.989498073691934
1587391101358,55.929915981460155
1587391101398,57.079752212776256
1587391101438,54.94512839527185
1587391101478,57.43198943169624
1587391101517,51.181219217612615
1587391101568,54.302608236875756
1587391101608,57.83358666619722
1587391101648,56.08071673420944
1587391101688,55.8765597397355
1587391101729,58.37077476043213
1587391101769,57.80723815939976
1587391101808,54.866131460396524
1587391101849,51.12974998902618
1587391101888,60.353231573114286
1587391101928,61.40240046028581
1587391101968,63.071485030663716
1587391102008,59.76752955902313
1587391102049,59.84880261184641
1587391102087,59.70282437778356
1587391102137,60.17639493828434
1587391102178,58.29154877940419
1587391102218,58.86125528121233
1587391102257,56.171627163444526
1587391102297,57.32306254816031
1587391102337,55.08863092656477
1587391102378,55.059890004975514
1587391102417,57.02618352638098
1587391102457,56.70694243761552
1587391102497,56.0807590943596
1587391102538,55.45186401573987
1587391102578,57.23841645278185
1587391102622,54.820669785166515
1587391102657,54.83498700180195
1587391102708,54.05286189282584
1587391102748,52.333269731528766
1587391102787,52.009049536362824
1587391102829,51.377625152845425
1587391102862,51.233859920855465
1587391102902,50.6047878968311
1587391102945,56.71038596776192
1587391102983,57.03686546583087
1587391103022,54.6928354868665
1587391103062,52.76020399582269
1587391103102,54.02604514000666
1587391103142,54.74242839825192
1587391103182,59.13144837310625
1587391103224,59.026989107906886
1587391103272,58.891128393494405
1587391103313,58.226747308293234
1587391103352,58.39525698986215
1587391103392,54.089988438998134
1587391103432,54.61073452785242
1587391103472,57.896915224503616
1587391103513,59.80233227771186
1587391103552,60.61445638694956
1587391103593,60.34220988919689
1587391103632,59.858967658610986
1587391103672,57.96431117994164
1587391103713,55.386461892770654
1587391103752,53.9687859306213
1587391103802,53.383454144476666
1587391103842,57.05019170948391
1587391103882,58.648023310008256
1587391103922,59.165407456016794
1587391103963,58.52324553286125
1587391104002,58.59116286631719
1587391104043,59.670592195055534
1587391104082,60.163323640541506
1587391104122,59.79653024298837
1587391104162,55.23715652932452
1587391104202,58.49413180476774
1587391104242,60.37928907623021
1587391104282,61.87919412223947
1587391104323,58.58989216953641
1587391104372,58.86746142386351
1587391104412,57.190751121590765
1587391104453,61.43579130472949
1587391104492,60.49423346963151
1587391104533,61.06416771531965
1587391104572,61.014542314812026
1587391104612,60.383256256850515
1587391104652,60.41534249531183
1587391104692,59.67474911964501
1587391104733,60.821522018597264
1587391104772,59.980345746223264
1587391104812,56.900192266010436
1587391104856,55.96791331842753
1587391104892,57.376737272776204
1587391104942,59.164009774908514
1587391104983,58.62338620903191
1587391105023,61.16044503255678
1587391105058,61.65917205574423
1587391105098,61.82976633614561
1587391105138,58.4403986354143
1587391105178,53.788480414519725
1587391105218,51.333436554310396
1587391105258,49.75071442151537
1587391105298,50.15026522491057
1587391105338,51.61073709150618
1587391105378,59.62331045564212
1587391105418,57.49174806471329
1587391105458,57.05060681279731
1587391105508,53.92541140181365
1587391105548,56.35884382722297
1587391105588,58.72370375380167
1587391105628,61.041349044853234
1587391105668,56.48970542978706
1587391105708,55.902480270088624
1587391105748,56.03258278151449
1587391105789,55.574384363465086
1587391105830,55.959282573442415
1587391105868,57.94670896267452
1587391105908,57.24409015118519
1587391105948,58.827199099397696
1587391105988,58.53263192048545
1587391106039,57.79447126525257
1587391106081,57.86583944145721
1587391106118,59.68104947952706
1587391106158,60.203487164772014
1587391106199,59.54737184099274
1587391106238,59.564795869350974
1587391106280,59.50108144232998
1587391106317,59.33995712326784
1587391106358,54.86078468259463
1587391106399,55.59272707000102
1587391106437,59.044748050898036
1587391106482,59.640499842145516
1587391106518,60.82724058386178
1587391106558,60.30486196804405
1587391106609,59.346717672574904
1587391106648,60.760871836881364
1587391106688,60.581523626514425
1587391106728,58.71216257000819
1587391106768,57.962952803599194
1587391106809,56.71303951799373
1587391106850,57.89028806630349
1587391106889,56.84899251038992
1587391106928,58.118557163797185
1587391106968,59.30689104504617
1587391107008,61.66833119133385
1587391107048,60.27724916360823
1587391107088,58.76522434138026
1587391107131,59.723098932769965
1587391107178,59.752414285315815
1587391107218,58.88431467652984
1587391107253,59.02861262063739
1587391107294,58.28795498899905
1587391107332,57.800476431695095
1587391107372,53.449412876779775
1587391107412,51.4780546217891
1587391107453,51.95448796880286
1587391107492,50.480661063094885
1587391107533,51.7517282535126
1587391107572,51.740298657717226
1587391107614,50.74057359218986
1587391107652,50.924861970457485
1587391107693,50.161940100716066
1587391107743,47.31419522075661
1587391107783,53.29822800800553
1587391107823,56.643960877641774
1587391107862,53.07036731803101
1587391107902,49.14011040624633
1587391107943,49.64380247293289
1587391107983,47.94053435978264
1587391108023,47.29265819663999
1587391108063,48.215969873792936
1587391108103,48.061132918172945
1587391108143,48.32252535729924
1587391108183,46.82119540507068
1587391108223,44.96706750689525
1587391108272,54.4555942320677
1587391108312,56.99756674594379
1587391108352,55.80486063432912
1587391108393,55.0701193732084
1587391108433,51.231447890340746
1587391108473,47.23071147428108
1587391108513,45.856769038905504
1587391108552,45.93385376638853
1587391108593,43.20023307034671
1587391108633,50.33619668455211
1587391108673,54.31583998941956
1587391108713,53.12060886753102
1587391108753,56.6139176465224
1587391108794,56.73112434439194
1587391108843,54.58789337594962
1587391108882,51.59669670456249
1587391108923,51.12164683553611
1587391108963,51.30810880190211
1587391109002,53.88092109315184
1587391109048,52.68731207569609
1587391109083,51.87102289309546
1587391109122,51.53055747201084
1587391109162,51.93217780404063
1587391109203,52.74075850546875
1587391109243,52.60061039971234
1587391109282,51.02309338031517
1587391109323,48.81620333311201
1587391109362,49.53634079248136
1587391109414,50.66608667252804
1587391109448,51.032877509421496
1587391109488,52.606142974403404
1587391109527,52.69711892949108
1587391109568,51.602760289503905
1587391109608,48.96492680606255
1587391109649,49.2228450423155
1587391109688,48.795771021703345
1587391109728,57.3697286898274
1587391109768,57.81352346082939
1587391109808,51.389623122704094
1587391109849,53.8116392420148
1587391109888,52.407990787551014
1587391109928,53.25589807989549
1587391109981,54.65945495032372
1587391110018,52.721454508913475
1587391110058,51.16368594738379
1587391110098,53.065165598758114
1587391110138,52.982902571191914
1587391110177,53.650644388738876
1587391110218,55.86479549591739
1587391110257,56.17153571179049
1587391110298,54.17831616745461
1587391110338,54.85789687509286
1587391110377,54.61492403462064
1587391110418,53.327422200231595
1587391110460,54.51550164723736
1587391110509,52.68228865861793
1587391110548,51.70287140305356
1587391110588,55.423286626622826
1587391110628,54.414651507967314
1587391110668,58.6006965691826
1587391110709,59.58251522845884
1587391110749,59.71431163825749
1587391110788,58.555490987760486
1587391110828,55.641550121500075
1587391110870,58.50568506781567
1587391110908,58.91302005520643
1587391110948,59.074285506177546
1587391110988,58.01055659410856
1587391111028,59.61205820110947
1587391111080,58.531115279069724
1587391111118,57.15411584013808
1587391111159,57.532467375570356
1587391111199,57.740096601488915
1587391111237,60.19159732796944
1587391111279,59.02811293256886
1587391111318,59.0084921764641
1587391111358,58.941086329406986
1587391111398,58.39552671648288
1587391111437,58.171542311481765
1587391111479,58.580747946051375
1587391111518,55.57774592079265
1587391111557,52.280715725385434
1587391111597,52.77089028163438
1587391111643,53.58957620731991
1587391111683,59.04329699509652
1587391111723,58.64890288775121
1587391111764,57.90830935475207
1587391111802,58.619695553515555
1587391111842,55.56692987566297
1587391111883,55.584396260372564
1587391111922,58.552313907560325
1587391111962,58.26038460342299
1587391112003,59.278208933652216
1587391112042,58.07172267682431
1587391112083,57.853698919346385
1587391112123,58.72999164592314
1587391112163,59.08352793733644
1587391112213,59.01275348275305
1587391112253,59.35163336735557
1587391112292,59.20136905354488
1587391112332,57.98654914130077
1587391112373,58.90403927202111
1587391112414,57.86090306520436
1587391112452,57.94303489790812
1587391112497,56.8935972524894
1587391112532,54.36180245155654
1587391112572,52.96439275517764
1587391112618,57.10209766444042
1587391112656,60.26532700935228
1587391112692,59.855830339649515
1587391112745,59.91611195826748
1587391112787,59.25679318547641
1587391112823,59.517566206912235
1587391112862,60.63845040833958
1587391112902,58.362104038973456
1587391112942,54.30232861659241
1587391112984,54.46425670920246
1587391113022,53.02487608785243
1587391113062,53.568127734121695
1587391113102,58.06026910163263
1587391113145,58.42839426417343
1587391113183,56.59632389725476
1587391113222,53.53352694087023
1587391113262,53.355690873263974
1587391113313,53.520955589544734
1587391113354,56.70717546980995
1587391113394,57.85135806514509
1587391113433,59.25047819118514
1587391113472,56.94865033492107
1587391113512,56.78566226918865
1587391113552,56.8718729539614
1587391113594,59.536817649892114
1587391113632,59.36491712026458
1587391113674,57.92772127770904
1587391113712,56.684963433156035
1587391113752,55.53460063024155
1587391113793,54.93360978044198
1587391113832,57.98209249180275
1587391113879,58.23742417451655
1587391113917,60.58902181064635
1587391113958,62.4061892566923
1587391113998,61.01932594523302
1587391114038,58.742021406916976
1587391114077,56.20452385560203
1587391114118,59.070047779867465
1587391114158,60.82499440854307
1587391114198,60.491700051410916
1587391114238,60.59009518033023
1587391114278,59.948266600323535
1587391114318,58.35298677395153
1587391114359,59.357192129092965
1587391114397,59.30391768038602
1587391114449,58.81836112353496
1587391114488,57.55314225430989
1587391114527,55.551480846796714
1587391114568,57.28015254027285
1587391114609,57.77231709618676
1587391114648,58.74298509263892
1587391114688,59.63456265452825
1587391114729,59.51325727433097
1587391114768,58.93317989770388
1587391114808,58.62940825328896
1587391114848,58.51491894645158
1587391114888,56.965550859157304
1587391114927,57.81348175746032
1587391114981,56.80032926632917
1587391115018,55.3751368622182
1587391115058,55.69334949320716
1587391115099,54.19579208302129
1587391115138,52.70289313225388
1587391115181,53.34242273503335
1587391115218,52.11977566911246
1587391115258,52.45112587921494
1587391115298,56.2550357625442
1587391115338,54.73115929401145
1587391115379,53.324990064545716
1587391115418,52.27230771143795
1587391115458,51.69167017361583
1587391115497,51.123563215031396
1587391115548,58.4963612337975
1587391115587,57.73401166466272
1587391115628,51.9930335853404
1587391115668,52.041445306879595
1587391115709,51.83789349708074
1587391115748,51.022596158521694
1587391115788,52.458250681146346
1587391115835,51.35109535900865
1587391115872,51.973880690157785
1587391115911,52.548069428283
1587391115948,51.30647723213886
1587391115988,50.769611580114315
1587391116029,58.556323888398786
1587391116063,58.016227649391524
1587391116112,56.81822531449665
1587391116153,56.396272806409506
1587391116193,55.008067461316244
1587391116234,52.53942497042331
1587391116274,54.71061103658342
1587391116313,51.6973953130944
1587391116358,51.36969451304478
1587391116394,56.76340506952462
1587391116432,57.06097711486666
1587391116472,55.7953560500458
1587391116513,58.764163986531976
1587391116553,58.16176957659551
1587391116593,55.75665563067233
1587391116633,54.682414889008975
1587391116683,54.879387839192184
1587391116723,55.188845462236394
1587391116762,56.620809600575996
1587391116803,55.151613014915114
1587391116842,56.12750517876862
1587391116883,56.90814642983711
1587391116922,56.905517483848165
1587391116963,55.99013608479903
1587391117003,56.2328067901899
1587391117042,55.053530799719994
1587391117083,54.17923886407738
1587391117123,52.79432893099202
1587391117163,52.69431551979912
1587391117213,57.39647496591771
1587391117253,62.928828166606394
1587391117293,60.09215102908592
1587391117332,60.85127404770645
1587391117372,60.39386939508397
1587391117413,58.45730674010271
1587391117453,55.564094280413826
1587391117495,51.942055905199894
1587391117532,59.020652004564916
1587391117574,61.78255104513102
1587391117615,63.751425912424615
1587391117652,61.953856883290285
1587391117693,60.07485833343563
1587391117732,60.43983676470411
1587391117782,60.414137058067155
1587391117822,58.82769546246909
1587391117862,61.16815971373935
1587391117902,59.95472745162316
1587391117942,59.60207767409045
1587391117983,50.2833247050745
1587391118022,58.030340998753886
1587391118062,58.62181585851281
1587391118102,60.285634537950386
1587391118142,59.79240921354382
1587391118183,57.97778125965493
1587391118222,54.32258963723963
1587391118260,45.72498673909001
1587391118299,34.22420911772201
1587391118348,46.234126509665074
1587391118391,54.30808096409685
1587391118429,61.540497157799024
1587391118467,57.093254001520506
1587391118508,56.518202869935905
1587391118548,52.86053875151923
1587391118589,45.170201831121304
1587391118630,37.32018041769938
1587391118668,41.47215007114121
1587391118708,42.787179355031
1587391118748,40.585310661875056
1587391118788,38.00042993721099
1587391118828,38.65520798239622
1587391118871,39.310435182143266
1587391118917,56.850702930117635
1587391118958,45.25374302206654
1587391118998,41.829747893795954
1587391119039,35.804027466527884
1587391119078,24.36407592990279
1587391119118,14.102498568923638
1587391119158,57.02710982547426
1587391119198,57.416457206639194
1587391119238,56.85028017952994
1587391119278,58.20256130764167
1587391119318,56.435007602831924
1587391119358,55.802320316024286
1587391119398,59.29676022814151
1587391119448,56.98180698401691
1587391119490,56.67149955377154
1587391119529,59.08853211511996
1587391119568,61.37209432200294
1587391119609,59.50847668359094
1587391119648,59.65254797512646
1587391119690,54.632675718022305
1587391119729,54.61396116454723
